Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1242637,-,-,-,4.61,-74.06,-5,2856,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,2,19,30,0,0,0,0,0,0,12.700000000000001,112.41,0.12,1.6,2,101,100,12.700000000000001,764,N/A
2019,1,2,20,30,0,0,0,0,0,0,12.200000000000001,126.09,0.12,1.6,1.9000000000000001,99,100,12.200000000000001,764,N/A
2019,1,2,21,30,0,0,0,0,0,0,11.8,139.36,0.12,1.5,1.9000000000000001,100,100,11.8,764,N/A
2019,1,2,22,30,0,0,0,0,0,0,11.5,151.54,0.12,1.5,1.8,102,100,11.5,764,N/A
2019,1,2,23,30,0,0,0,0,0,0,11.100000000000001,160.34,0.12,1.4000000000000001,1.7000000000000002,104,100,11.100000000000001,764,N/A
2019,1,3,0,30,0,0,0,0,0,0,10.8,160.43,0.12,1.5,1.7000000000000002,104,100,10.8,763,N/A
2019,1,3,1,30,0,0,0,0,0,0,10.5,151.74,0.12,1.5,1.7000000000000002,103,100,10.5,763,N/A
2019,1,3,2,30,0,0,0,0,0,0,10.200000000000001,139.59,0.12,1.5,1.7000000000000002,102,100,10.200000000000001,763,N/A
2019,1,3,3,30,0,0,0,0,0,0,10,126.33,0.12,1.5,1.7000000000000002,102,100,10,763,N/A
2019,1,3,4,30,0,0,0,0,0,0,9.9,112.65,0.12,1.4000000000000001,1.7000000000000002,105,100,9.9,764,N/A
2019,1,3,5,30,0,0,0,0,0,0,10.200000000000001,98.84,0.12,1.4000000000000001,1.8,109,100,10.200000000000001,764,N/A
2019,1,3,6,30,16,0,16,30,397,65,11.600000000000001,84.94,0.12,1.8,1.8,112,98.10000000000001,11.9,765,N/A
2019,1,3,7,30,48,0,48,57,779,305,12.200000000000001,71.43,0.12,2.5,1.9000000000000001,116,87.15,14.3,766,N/A
2019,1,3,8,30,142,10,147,71,914,552,12.5,58.25,0.12,2.8000000000000003,1.9000000000000001,122,78.55,16.2,766,N/A
2019,1,3,9,30,261,51,297,82,975,761,12.8,45.88,0.12,3,2,128,72.97,17.7,765,N/A
2019,1,3,10,30,307,27,329,93,1000,910,13,35.25,0.12,3.1,2,130,69.46000000000001,18.7,765,N/A
2019,1,3,11,30,261,26,284,94,1018,989,13,28.42,0.12,3.1,2,128,67.51,19.200000000000003,764,N/A
2019,1,3,12,30,376,134,494,96,1016,990,13.100000000000001,28.330000000000002,0.12,3,2.1,124,66.67,19.5,764,N/A
2019,1,3,13,30,329,62,380,97,993,910,13.200000000000001,35.01,0.12,2.9000000000000004,2.1,119,66.94,19.5,763,N/A
2019,1,3,14,30,208,130,299,89,957,759,13.200000000000001,45.58,0.12,2.8000000000000003,2.2,112,68.38,19.200000000000003,763,N/A
2019,1,3,15,30,219,67,255,77,892,551,13.200000000000001,57.92,0.12,2.5,2.2,105,71.66,18.400000000000002,763,N/A
2019,1,3,16,30,89,332,197,60,759,306,13.5,71.09,0.12,2,2.2,99,80.14,16.900000000000002,763,N/A
2019,1,3,17,30,30,319,60,32,381,68,14.200000000000001,84.60000000000001,0.12,1.4000000000000001,2.2,91,94.56,15.100000000000001,764,N/A
2019,1,3,18,30,0,0,0,0,0,0,14,98.49000000000001,0.12,1.2000000000000002,2.2,87,98.44,14.200000000000001,764,N/A
2019,1,3,19,30,0,0,0,0,0,0,13.100000000000001,112.31,0.12,1.1,2.2,81,100,13.100000000000001,765,N/A
2019,1,3,20,30,0,0,0,0,0,0,12.5,126,0.12,0.9,2.1,79,100,12.5,765,N/A
2019,1,3,21,30,0,0,0,0,0,0,12.100000000000001,139.3,0.12,0.8,2.1,80,100,12.100000000000001,766,N/A
2019,1,3,22,30,0,0,0,0,0,0,11.9,151.51,0.12,0.9,2.1,82,100,11.9,765,N/A
2019,1,3,23,30,0,0,0,0,0,0,11.700000000000001,160.39000000000001,0.12,1,2.1,83,100,11.700000000000001,765,N/A
2019,1,4,0,30,0,0,0,0,0,0,11.600000000000001,160.57,0.12,0.9,2.1,83,100,11.600000000000001,765,N/A
2019,1,4,1,30,0,0,0,0,0,0,11.5,151.88,0.12,0.8,2.2,84,100,11.5,764,N/A
2019,1,4,2,30,0,0,0,0,0,0,11.4,139.73,0.12,0.7000000000000001,2.2,84,100,11.4,764,N/A
2019,1,4,3,30,0,0,0,0,0,0,11.100000000000001,126.45,0.12,0.7000000000000001,2.2,85,100,11.100000000000001,765,N/A
2019,1,4,4,30,0,0,0,0,0,0,10.9,112.76,0.12,0.7000000000000001,2.1,90,100,10.9,765,N/A
2019,1,4,5,30,0,0,0,0,0,0,11.200000000000001,98.94,0.12,0.7000000000000001,2.2,98,100,11.200000000000001,766,N/A
2019,1,4,6,30,29,29,32,31,360,62,12.700000000000001,85.03,0.12,1.1,2.2,103,100,12.700000000000001,766,N/A
2019,1,4,7,30,128,109,163,58,763,300,13.200000000000001,71.51,0.12,1.6,2.2,100,90.43,14.8,767,N/A
2019,1,4,8,30,192,379,391,70,908,547,12.9,58.31,0.12,1.8,2.2,102,80.05,16.400000000000002,767,N/A
2019,1,4,9,30,225,25,242,84,966,756,13.200000000000001,45.92,0.12,1.9000000000000001,2.2,111,74.27,17.8,767,N/A
2019,1,4,10,30,278,197,439,97,988,904,13.4,35.24,0.12,2.2,2.2,117,69.88,19,766,N/A
2019,1,4,11,30,160,885,939,94,1015,987,13.5,28.36,0.12,2.3000000000000003,2.2,119,67.11,19.8,765,N/A
2019,1,4,12,30,94,1016,989,94,1016,989,13.5,28.2,0.12,2.3000000000000003,2.2,118,65.04,20.3,764,N/A
2019,1,4,13,30,201,521,628,95,993,910,13.5,34.87,0.12,2.1,2.2,117,64.38,20.400000000000002,763,N/A
2019,1,4,14,30,292,51,328,89,959,762,13.5,45.43,0.12,2.1,2.2,110,65.81,20.1,763,N/A
2019,1,4,15,30,111,156,194,78,890,553,13.600000000000001,57.78,0.12,2,2.2,100,69.69,19.3,763,N/A
2019,1,4,16,30,79,125,120,65,742,307,13.700000000000001,70.96000000000001,0.12,1.7000000000000002,2.2,91,77.72,17.6,764,N/A
2019,1,4,17,30,34,301,63,34,338,67,14.700000000000001,84.48,0.12,1.3,2.2,84,94.09,15.600000000000001,764,N/A
2019,1,4,18,30,0,0,0,0,0,0,14.600000000000001,98.39,0.12,1.2000000000000002,2.1,82,99.47,14.700000000000001,764,N/A
2019,1,4,19,30,0,0,0,0,0,0,13.600000000000001,112.21000000000001,0.12,1.1,2.2,78,100,13.600000000000001,766,N/A
2019,1,4,20,30,0,0,0,0,0,0,13.100000000000001,125.92,0.12,1,2.2,78,100,13.100000000000001,766,N/A
2019,1,4,21,30,0,0,0,0,0,0,12.8,139.24,0.12,0.9,2.2,80,100,12.8,766,N/A
2019,1,4,22,30,0,0,0,0,0,0,12.600000000000001,151.49,0.12,0.8,2.2,83,100,12.600000000000001,766,N/A
2019,1,4,23,30,0,0,0,0,0,0,12.4,160.44,0.12,0.7000000000000001,2.2,87,100,12.4,766,N/A
2019,1,5,0,30,0,0,0,0,0,0,12.100000000000001,160.70000000000002,0.12,0.6000000000000001,2.1,87,100,12.100000000000001,765,N/A
2019,1,5,1,30,0,0,0,0,0,0,11.8,152.03,0.12,0.6000000000000001,2.1,88,100,11.8,765,N/A
2019,1,5,2,30,0,0,0,0,0,0,11.5,139.86,0.12,0.6000000000000001,2.1,93,100,11.5,765,N/A
2019,1,5,3,30,0,0,0,0,0,0,11.100000000000001,126.57000000000001,0.12,0.7000000000000001,2.1,100,100,11.100000000000001,765,N/A
2019,1,5,4,30,0,0,0,0,0,0,10.700000000000001,112.88,0.12,0.8,2.1,103,100,10.700000000000001,766,N/A
2019,1,5,5,30,0,0,0,0,0,0,10.8,99.05,0.12,0.9,2,102,100,10.8,766,N/A
2019,1,5,6,30,31,354,61,31,354,61,12.3,85.12,0.12,1.5,2,103,100,12.3,767,N/A
2019,1,5,7,30,57,768,300,57,768,300,12.5,71.58,0.12,2.1,2,107,87.2,14.600000000000001,767,N/A
2019,1,5,8,30,70,915,550,70,915,550,12.200000000000001,58.370000000000005,0.12,2.1,2,115,75.67,16.5,767,N/A
2019,1,5,9,30,78,983,761,78,983,761,12.5,45.95,0.12,1.8,2,118,69.26,18.2,767,N/A
2019,1,5,10,30,81,1017,912,81,1017,912,12.8,35.230000000000004,0.12,1.7000000000000002,2,114,65.13,19.5,766,N/A
2019,1,5,11,30,82,1034,993,82,1034,993,13.100000000000001,28.28,0.12,1.5,2.1,112,62.82,20.400000000000002,765,N/A
2019,1,5,12,30,111,943,943,88,1026,993,13.3,28.07,0.12,1.4000000000000001,2.1,114,62.660000000000004,20.700000000000003,764,N/A
2019,1,5,13,30,97,990,911,97,990,911,13.5,34.71,0.12,1.3,2.2,113,63.65,20.6,764,N/A
2019,1,5,14,30,116,890,742,93,949,761,13.5,45.29,0.12,1.2000000000000002,2.2,104,65.85,20.1,763,N/A
2019,1,5,15,30,122,156,205,85,869,550,13.600000000000001,57.65,0.12,1.1,2.3000000000000003,90,70.18,19.200000000000003,763,N/A
2019,1,5,16,30,46,2,47,71,711,304,14.100000000000001,70.83,0.12,0.9,2.3000000000000003,85,80.11,17.6,764,N/A
2019,1,5,17,30,10,0,10,36,315,67,15.100000000000001,84.37,0.12,0.6000000000000001,2.4000000000000004,77,94.57000000000001,16,765,N/A
2019,1,5,18,30,0,0,0,0,0,0,15.200000000000001,98.28,0.12,0.5,2.4000000000000004,67,98.66,15.4,765,N/A
2019,1,5,19,30,0,0,0,0,0,0,14.4,112.12,0.12,0.7000000000000001,2.4000000000000004,72,100,14.4,766,N/A
2019,1,5,20,30,0,0,0,0,0,0,13.9,125.84,0.12,0.7000000000000001,2.4000000000000004,75,100,13.9,766,N/A
2019,1,5,21,30,0,0,0,0,0,0,13.5,139.18,0.12,0.7000000000000001,2.4000000000000004,79,100,13.5,766,N/A
2019,1,5,22,30,0,0,0,0,0,0,13.200000000000001,151.47,0.12,0.6000000000000001,2.4000000000000004,82,100,13.200000000000001,766,N/A
2019,1,5,23,30,0,0,0,0,0,0,12.9,160.5,0.12,0.6000000000000001,2.4000000000000004,81,100,12.9,765,N/A
2019,1,6,0,30,0,0,0,0,0,0,12.600000000000001,160.85,0.12,0.5,2.4000000000000004,81,100,12.600000000000001,765,N/A
2019,1,6,1,30,0,0,0,0,0,0,12.3,152.18,0.12,0.6000000000000001,2.4000000000000004,85,100,12.3,764,N/A
2019,1,6,2,30,0,0,0,0,0,0,12.100000000000001,140,0.12,0.6000000000000001,2.4000000000000004,90,100,12.100000000000001,764,N/A
2019,1,6,3,30,0,0,0,0,0,0,11.8,126.7,0.12,0.6000000000000001,2.4000000000000004,92,100,11.8,764,N/A
2019,1,6,4,30,0,0,0,0,0,0,11.600000000000001,112.99000000000001,0.12,0.6000000000000001,2.4000000000000004,92,100,11.600000000000001,765,N/A
2019,1,6,5,30,0,0,0,0,0,0,11.700000000000001,99.15,0.12,0.8,2.4000000000000004,92,100,11.700000000000001,765,N/A
2019,1,6,6,30,30,335,58,30,335,58,12.3,85.2,0.12,1.3,2.3000000000000003,91,100,12.3,766,N/A
2019,1,6,7,30,61,742,294,61,742,294,13.4,71.66,0.12,1.9000000000000001,2.3000000000000003,91,100,13.4,766,N/A
2019,1,6,8,30,231,350,414,76,886,540,13.9,58.43,0.12,2,2.3000000000000003,96,95.79,14.600000000000001,767,N/A
2019,1,6,9,30,332,365,586,93,939,746,13.4,45.97,0.12,1.8,2.3000000000000003,102,85.18,15.9,767,N/A
2019,1,6,10,30,421,349,706,118,949,893,12.9,35.22,0.12,1.8,2.3000000000000003,102,77.09,16.900000000000002,766,N/A
2019,1,6,11,30,499,197,673,119,970,974,12.700000000000001,28.2,0.12,1.8,2.3000000000000003,93,73.59,17.5,765,N/A
2019,1,6,12,30,463,71,526,116,975,978,12.700000000000001,27.92,0.12,1.8,2.3000000000000003,82,71.4,17.900000000000002,764,N/A
2019,1,6,13,30,325,33,352,112,960,903,12.700000000000001,34.56,0.12,1.7000000000000002,2.3000000000000003,70,71.39,17.900000000000002,764,N/A
2019,1,6,14,30,157,10,164,104,921,754,12.700000000000001,45.14,0.12,1.5,2.3000000000000003,63,72.7,17.7,763,N/A
2019,1,6,15,30,186,23,198,94,844,547,13,57.51,0.12,1.3,2.4000000000000004,59,77.27,17,764,N/A
2019,1,6,16,30,134,43,148,76,688,303,13,70.71000000000001,0.12,1.1,2.4000000000000004,56,84.16,15.700000000000001,764,N/A
2019,1,6,17,30,29,1,29,38,304,68,14.3,84.25,0.12,0.8,2.4000000000000004,56,99.84,14.3,765,N/A
2019,1,6,18,30,0,0,0,0,0,0,13.700000000000001,98.17,0.12,0.8,2.3000000000000003,56,100,13.700000000000001,765,N/A
2019,1,6,19,30,0,0,0,0,0,0,12.8,112.03,0.12,0.7000000000000001,2.3000000000000003,67,100,12.8,766,N/A
2019,1,6,20,30,0,0,0,0,0,0,12.200000000000001,125.76,0.12,0.6000000000000001,2.3000000000000003,71,100,12.200000000000001,766,N/A
2019,1,6,21,30,0,0,0,0,0,0,11.9,139.13,0.12,0.6000000000000001,2.3000000000000003,78,100,11.9,766,N/A
2019,1,6,22,30,0,0,0,0,0,0,11.5,151.46,0.12,0.6000000000000001,2.2,87,100,11.5,766,N/A
2019,1,6,23,30,0,0,0,0,0,0,11.200000000000001,160.57,0.12,0.6000000000000001,2.2,95,100,11.200000000000001,765,N/A
2019,1,7,0,30,0,0,0,0,0,0,10.9,161,0.12,0.6000000000000001,2.2,102,100,10.9,765,N/A
2019,1,7,1,30,0,0,0,0,0,0,10.700000000000001,152.33,0.12,0.6000000000000001,2.2,108,100,10.700000000000001,764,N/A
2019,1,7,2,30,0,0,0,0,0,0,10.5,140.14000000000001,0.12,0.6000000000000001,2.3000000000000003,110,100,10.5,764,N/A
2019,1,7,3,30,0,0,0,0,0,0,10.4,126.82000000000001,0.12,0.6000000000000001,2.3000000000000003,108,100,10.4,765,N/A
2019,1,7,4,30,0,0,0,0,0,0,10.200000000000001,113.10000000000001,0.12,0.6000000000000001,2.3000000000000003,105,100,10.200000000000001,765,N/A
2019,1,7,5,30,0,0,0,0,0,0,10.4,99.24000000000001,0.12,0.7000000000000001,2.3000000000000003,107,100,10.4,766,N/A
2019,1,7,6,30,20,0,20,30,311,56,11.9,85.29,0.12,0.9,2.3000000000000003,115,100,11.9,766,N/A
2019,1,7,7,30,93,0,93,64,718,289,13.100000000000001,71.73,0.12,0.9,2.3000000000000003,138,91.87,14.4,767,N/A
2019,1,7,8,30,146,6,149,82,867,535,13.100000000000001,58.480000000000004,0.12,0.7000000000000001,2.4000000000000004,192,81.65,16.2,767,N/A
2019,1,7,9,30,352,106,426,102,920,741,13.200000000000001,46,0.12,0.7000000000000001,2.4000000000000004,272,76.28,17.400000000000002,767,N/A
2019,1,7,10,30,453,170,592,129,926,886,13.4,35.19,0.12,0.9,2.4000000000000004,327,73.21000000000001,18.3,766,N/A
2019,1,7,11,30,467,285,718,132,948,968,13.700000000000001,28.11,0.12,1.3,2.5,337,72.44,18.8,765,N/A
2019,1,7,12,30,142,929,964,142,929,964,14,27.78,0.12,1.6,2.6,330,74.66,18.6,764,N/A
2019,1,7,13,30,216,607,717,160,872,879,14.100000000000001,34.4,0.12,1.7000000000000002,2.6,322,79.13,17.8,764,N/A
2019,1,7,14,30,323,218,477,154,815,730,14.3,44.99,0.12,1.7000000000000002,2.7,324,85.55,16.7,764,N/A
2019,1,7,15,30,215,296,375,137,720,525,14.5,57.370000000000005,0.12,1.6,2.7,331,92.34,15.700000000000001,764,N/A
2019,1,7,16,30,102,356,220,105,548,287,14.600000000000001,70.58,0.12,1.1,2.7,341,99.47,14.700000000000001,764,N/A
2019,1,7,17,30,35,77,43,44,195,64,13.8,84.14,0.12,0.8,2.7,176,100,13.8,765,N/A
2019,1,7,18,30,0,0,0,0,0,0,13.5,98.07000000000001,0.12,0.6000000000000001,2.7,6,100,13.5,765,N/A
2019,1,7,19,30,0,0,0,0,0,0,12.9,111.94,0.12,0.6000000000000001,2.6,29,100,12.9,766,N/A
2019,1,7,20,30,0,0,0,0,0,0,12.600000000000001,125.69,0.12,0.7000000000000001,2.5,37,100,12.600000000000001,766,N/A
2019,1,7,21,30,0,0,0,0,0,0,12.3,139.08,0.12,0.7000000000000001,2.5,41,100,12.3,766,N/A
2019,1,7,22,30,0,0,0,0,0,0,12,151.45000000000002,0.12,0.7000000000000001,2.4000000000000004,45,100,12,766,N/A
2019,1,7,23,30,0,0,0,0,0,0,11.600000000000001,160.64000000000001,0.12,0.7000000000000001,2.4000000000000004,48,100,11.600000000000001,765,N/A
2019,1,8,0,30,0,0,0,0,0,0,11.3,161.16,0.12,0.6000000000000001,2.3000000000000003,49,100,11.3,765,N/A
2019,1,8,1,30,0,0,0,0,0,0,11.100000000000001,152.49,0.12,0.6000000000000001,2.3000000000000003,45,100,11.100000000000001,765,N/A
2019,1,8,2,30,0,0,0,0,0,0,10.8,140.28,0.12,0.7000000000000001,2.2,42,100,10.8,765,N/A
2019,1,8,3,30,0,0,0,0,0,0,10.5,126.94,0.12,0.6000000000000001,2.2,45,100,10.5,765,N/A
2019,1,8,4,30,0,0,0,0,0,0,10.200000000000001,113.21000000000001,0.12,0.6000000000000001,2.2,59,100,10.200000000000001,765,N/A
2019,1,8,5,30,0,0,0,0,0,0,10.200000000000001,99.34,0.12,0.6000000000000001,2.1,78,100,10.200000000000001,766,N/A
2019,1,8,6,30,32,195,48,34,222,52,11.700000000000001,85.37,0.12,0.9,2.1,88,100,11.700000000000001,766,N/A
2019,1,8,7,30,96,529,261,84,631,281,12.200000000000001,71.79,0.12,1.2000000000000002,2.1,72,88.37,14.100000000000001,767,N/A
2019,1,8,8,30,186,533,464,110,796,526,11.700000000000001,58.52,0.12,1.2000000000000002,2.1,29,74.92,16.1,767,N/A
2019,1,8,9,30,146,828,721,128,876,736,11.9,46.01,0.12,1.4000000000000001,2.1,168,69.84,17.5,767,N/A
2019,1,8,10,30,142,910,886,142,910,886,12.3,35.160000000000004,0.12,1.6,2.1,329,67.73,18.400000000000002,766,N/A
2019,1,8,11,30,401,513,854,148,929,968,12.700000000000001,28.01,0.12,1.7000000000000002,2.2,324,67.3,18.900000000000002,766,N/A
2019,1,8,12,30,491,275,735,147,930,971,13,27.62,0.12,1.7000000000000002,2.2,322,68.32000000000001,19,765,N/A
2019,1,8,13,30,452,174,596,145,907,895,13.3,34.230000000000004,0.12,1.7000000000000002,2.3000000000000003,323,70.71000000000001,18.7,764,N/A
2019,1,8,14,30,310,67,358,138,858,746,13.4,44.83,0.12,1.6,2.4000000000000004,326,74.53,18,764,N/A
2019,1,8,15,30,58,1,59,123,767,538,13.5,57.230000000000004,0.12,1.4000000000000001,2.4000000000000004,333,79.94,17,764,N/A
2019,1,8,16,30,12,0,12,98,592,296,13.9,70.45,0.12,1,2.5,345,90.44,15.5,764,N/A
2019,1,8,17,30,5,0,5,43,228,67,14.100000000000001,84.03,0.12,0.7000000000000001,2.5,356,100,14.100000000000001,764,N/A
2019,1,8,18,30,0,0,0,0,0,0,13.5,97.97,0.12,0.6000000000000001,2.5,360,100,13.5,765,N/A
2019,1,8,19,30,0,0,0,0,0,0,12.9,111.85000000000001,0.12,0.4,2.6,346,100,12.9,766,N/A
2019,1,8,20,30,0,0,0,0,0,0,12.600000000000001,125.62,0.12,0.4,2.6,344,100,12.600000000000001,767,N/A
