Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1253085,-,-,-,9.81,-73.74,-5,74,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2009,1,4,4,30,0,0,0,0,0,0,21,114.42,0.212,0,4.849,283.8,91.24,24,990,N/A
2009,1,4,5,30,0,0,0,0,0,0,21,100.61,0.212,0,4.823,60.1,91.07000000000001,24,990,N/A
2009,1,4,6,30,21,101,27,21,101,27,21,86.96000000000001,0.212,0,4.7780000000000005,30.3,86.08,25,990,N/A
2009,1,4,7,30,77,535,228,77,535,228,21,73.60000000000001,0.212,0,4.719,347.70000000000005,75.26,27,990,N/A
2009,1,4,8,30,101,728,457,101,728,457,20,60.800000000000004,0.212,0,4.663,121.4,60.81,30,990,N/A
2009,1,4,9,30,114,826,655,114,826,655,19,49.03,0.212,0,4.624,140.20000000000002,48.56,33,990,N/A
2009,1,4,10,30,122,873,798,122,873,798,19,39.25,0.212,0,4.602,165.8,42.04,35,990,N/A
2009,1,4,11,30,126,894,874,126,894,874,18,33.29,0.212,0,4.589,171.8,38.84,36,990,N/A
2009,1,4,12,30,126,894,874,126,894,874,18,33.27,0.212,0,4.574,183.20000000000002,36.32,37,990,N/A
2009,1,4,13,30,128,863,797,128,863,797,18,39.21,0.212,0,4.5600000000000005,177.60000000000002,36.050000000000004,37,990,N/A
2009,1,4,14,30,318,214,458,120,814,654,18,48.980000000000004,0.212,0,4.569,182.20000000000002,37.9,36,990,N/A
2009,1,4,15,30,209,286,349,105,718,456,18,60.75,0.212,0,4.615,215.5,40.230000000000004,35,990,N/A
2009,1,4,16,30,79,527,228,79,527,228,20,73.54,0.212,0.1,4.689,199,50.33,33,990,N/A
2009,1,4,17,30,22,98,27,22,98,27,23,86.9,0.212,0.1,4.767,104.7,72.84,30,990,N/A
2009,1,4,18,30,0,0,0,0,0,0,23,100.56,0.212,0.1,4.83,71.5,81.04,28,990,N/A
2009,1,4,19,30,0,0,0,0,0,0,23,114.37,0.212,0.1,4.869,298.5,80.16,28,990,N/A
2009,1,4,20,30,0,0,0,0,0,0,23,128.2,0.212,0.1,4.88,306.1,85.38,27,990,N/A
2009,1,4,21,30,0,0,0,0,0,0,23,141.86,0.212,0.2,4.86,323.90000000000003,84.78,27,990,N/A
2009,1,4,22,30,0,0,0,0,0,0,22,154.88,0.212,0.2,4.809,343.8,83.02,27,990,N/A
2009,1,4,23,30,0,0,0,0,0,0,22,165.29,0.212,0.2,4.734,354.6,81.46000000000001,27,990,N/A
2009,1,5,0,30,0,0,0,0,0,0,22,165.37,0.212,0.2,4.66,348.6,85.28,26,990,N/A
2009,1,5,1,30,0,0,0,0,0,0,22,155.02,0.212,0.2,4.616,314.20000000000005,89.99,25,990,N/A
2009,1,5,2,30,0,0,0,0,0,0,22,142.01,0.212,0.1,4.626,283.6,88.91,25,990,N/A
2009,1,5,3,30,0,0,0,0,0,0,22,128.35,0.212,0.1,4.692,267.8,88.69,25,990,N/A
2009,1,5,4,30,0,0,0,0,0,0,22,114.52,0.212,0.1,4.78,273.2,94.42,24,990,N/A
2009,1,5,5,30,0,0,0,0,0,0,22,100.71000000000001,0.212,0,4.853,289.5,94.51,24,990,N/A
2009,1,5,6,30,20,117,26,20,117,26,22,87.03,0.212,0,4.899,295.8,84.07000000000001,26,990,N/A
2009,1,5,7,30,72,556,229,72,556,229,21,73.66,0.212,0,4.9190000000000005,300.3,73.63,28,990,N/A
2009,1,5,8,30,96,741,457,96,741,457,21,60.84,0.212,0,4.941,244.60000000000002,59.02,31,990,N/A
2009,1,5,9,30,109,832,654,109,832,654,20,49.04,0.212,0,4.986,223.8,47.36,34,990,N/A
2009,1,5,10,30,138,841,790,138,841,790,19,39.22,0.212,0,5.056,215.4,43.34,35,990,N/A
2009,1,5,11,30,152,847,861,152,847,861,19,33.2,0.212,0,5.143,216.10000000000002,40.160000000000004,36,990,N/A
2009,1,5,12,30,338,519,773,162,830,858,19,33.14,0.212,0,5.236,225.20000000000002,39.84,36,990,N/A
2009,1,5,13,30,260,574,706,177,771,776,19,39.06,0.212,0,5.3180000000000005,226.60000000000002,42.42,35,990,N/A
2009,1,5,14,30,294,351,525,163,717,635,19,48.83,0.212,0,5.385,226.9,45.62,34,990,N/A
2009,1,5,15,30,189,401,386,139,615,441,20,60.6,0.212,0,5.449,220.20000000000002,49.620000000000005,33,990,N/A
2009,1,5,16,30,97,363,201,99,419,219,21,73.41,0.212,0,5.507,132.20000000000002,60.230000000000004,31,990,N/A
2009,1,5,17,30,21,26,23,22,48,25,23,86.78,0.212,0,5.526,85.9,75.07000000000001,29,990,N/A
2009,1,5,18,30,0,0,0,0,0,0,23,100.45,0.212,0,5.497,87.7,81.97,28,990,N/A
2009,1,5,19,30,0,0,0,0,0,0,23,114.27,0.212,0,5.42,94.5,86.42,27,990,N/A
2009,1,5,20,30,0,0,0,0,0,0,23,128.11,0.212,0,5.312,97.9,85.43,27,990,N/A
2009,1,5,21,30,0,0,0,0,0,0,23,141.78,0.212,0,5.184,88.9,89.73,26,990,N/A
2009,1,5,22,30,0,0,0,0,0,0,22,154.84,0.212,0,5.034,84.4,88.12,26,990,N/A
2009,1,5,23,30,0,0,0,0,0,0,22,165.34,0.212,0,4.9,349.3,86.11,26,990,N/A
2009,1,6,0,30,0,0,0,0,0,0,22,165.52,0.212,0.1,4.8260000000000005,325.8,88.61,25,990,N/A
2009,1,6,1,30,0,0,0,0,0,0,21,155.17000000000002,0.212,0,4.7780000000000005,294.8,86.54,25,990,N/A
2009,1,6,2,30,0,0,0,0,0,0,21,142.13,0.212,0,4.716,284,90.5,24,990,N/A
2009,1,6,3,30,0,0,0,0,0,0,21,128.46,0.212,0,4.643,153.3,88.93,24,990,N/A
2009,1,6,4,30,0,0,0,0,0,0,20,114.62,0.212,0,4.542,176,87.63,24,990,N/A
2009,1,6,5,30,0,0,0,0,0,0,20,100.79,0.212,0,4.413,205,86.38,24,990,N/A
2009,1,6,6,30,22,0,22,19,153,27,20,87.11,0.212,0,4.291,222.20000000000002,80.93,25,990,N/A
2009,1,6,7,30,101,302,186,65,601,234,19,73.72,0.212,0,4.202,37,64.43,28,990,N/A
2009,1,6,8,30,88,773,464,88,773,464,18,60.88,0.212,0,4.159,59.6,49.64,31,990,N/A
2009,1,6,9,30,275,416,548,103,854,663,17,49.050000000000004,0.212,0,4.173,111,39.38,34,990,N/A
2009,1,6,10,30,312,485,688,133,857,798,16,39.18,0.212,0,4.246,132.70000000000002,36.1,35,990,N/A
2009,1,6,11,30,140,874,873,140,874,873,16,33.11,0.212,0,4.349,143.4,33.82,36,990,N/A
2009,1,6,12,30,143,869,872,143,869,872,16,32.99,0.212,0,4.474,159.70000000000002,32.12,37,990,N/A
2009,1,6,13,30,160,807,789,160,807,789,16,38.9,0.212,0,4.609,166.70000000000002,32.39,37,990,N/A
2009,1,6,14,30,266,456,567,154,741,644,17,48.67,0.212,0,4.74,183.3,34.71,36,990,N/A
2009,1,6,15,30,209,303,358,137,627,446,17,60.46,0.212,0,4.8180000000000005,184.4,37.480000000000004,35,990,N/A
2009,1,6,16,30,96,384,206,101,422,222,19,73.28,0.212,0,4.813,198.70000000000002,50.19,32,990,N/A
2009,1,6,17,30,22,27,24,23,44,26,21,86.65,0.212,0,4.78,121,65.06,30,990,N/A
2009,1,6,18,30,0,0,0,0,0,0,22,100.33,0.212,0.1,4.765,119.30000000000001,76.32000000000001,28,990,N/A
2009,1,6,19,30,0,0,0,0,0,0,22,114.16,0.212,0,4.767,201.8,79.78,27,990,N/A
2009,1,6,20,30,0,0,0,0,0,0,22,128.02,0.212,0,4.7780000000000005,258.40000000000003,80.57000000000001,27,990,N/A
2009,1,6,21,30,0,0,0,0,0,0,22,141.71,0.212,0,4.785,117.60000000000001,84.24,26,990,N/A
2009,1,6,22,30,0,0,0,0,0,0,21,154.81,0.212,0,4.779,115,83.42,26,990,N/A
2009,1,6,23,30,0,0,0,0,0,0,21,165.39000000000001,0.212,0,4.764,352.20000000000005,88.45,25,990,N/A
2009,1,7,0,30,0,0,0,0,0,0,21,165.68,0.212,0,4.738,342,88.29,25,990,N/A
2009,1,7,1,30,0,0,0,0,0,0,21,155.31,0.212,0.1,4.6930000000000005,351.8,87.56,25,990,N/A
2009,1,7,2,30,0,0,0,0,0,0,21,142.26,0.212,0.1,4.631,349.90000000000003,92.24,24,990,N/A
2009,1,7,3,30,0,0,0,0,0,0,21,128.57,0.212,0.1,4.5600000000000005,343.6,91.75,24,990,N/A
2009,1,7,4,30,0,0,0,0,0,0,21,114.72,0.212,0.1,4.492,324.8,91.4,24,990,N/A
2009,1,7,5,30,0,0,0,0,0,0,21,100.88,0.212,0.1,4.433,327.6,90.42,24,990,N/A
2009,1,7,6,30,20,44,22,20,44,22,21,87.18,0.212,0,4.383,330.40000000000003,86.25,25,990,N/A
2009,1,7,7,30,92,451,218,92,451,218,20,73.78,0.212,0,4.338,204.10000000000002,68.63,28,990,N/A
2009,1,7,8,30,126,656,445,126,656,445,19,60.92,0.212,0,4.296,195.60000000000002,54.92,31,990,N/A
2009,1,7,9,30,146,759,644,146,759,644,19,49.050000000000004,0.212,0,4.269,203.4,44.87,34,990,N/A
2009,1,7,10,30,153,822,791,153,822,791,19,39.14,0.212,0,4.258,209.20000000000002,41.28,35,990,N/A
2009,1,7,11,30,160,843,868,160,843,868,18,33.01,0.212,0,4.2540000000000004,220,38.02,36,990,N/A
2009,1,7,12,30,163,840,869,163,840,869,18,32.85,0.212,0,4.238,227.9,35.1,37,990,N/A
2009,1,7,13,30,162,810,794,162,810,794,17,38.74,0.212,0,4.202,239,34.38,37,990,N/A
2009,1,7,14,30,149,759,652,149,759,652,17,48.52,0.212,0,4.156,247.9,35.84,36,990,N/A
2009,1,7,15,30,128,663,456,128,663,456,17,60.31,0.212,0,4.128,256.7,37.54,35,990,N/A
2009,1,7,16,30,94,468,230,94,468,230,18,73.14,0.212,0.1,4.135,161.3,44.39,33,990,N/A
2009,1,7,17,30,24,69,28,24,69,28,21,86.53,0.212,0.2,4.148,105.9,59.84,31,990,N/A
2009,1,7,18,30,0,0,0,0,0,0,21,100.22,0.212,0.2,4.138,77.80000000000001,69.22,29,990,N/A
2009,1,7,19,30,0,0,0,0,0,0,21,114.06,0.212,0,4.1,75.2,74.97,27,990,N/A
2009,1,7,20,30,0,0,0,0,0,0,20,127.93,0.212,0,4.043,313.6,73.02,27,990,N/A
2009,1,7,21,30,0,0,0,0,0,0,20,141.65,0.212,0.1,3.992,317.40000000000003,77.32000000000001,26,990,N/A
2009,1,7,22,30,0,0,0,0,0,0,20,154.78,0.212,0.1,3.9610000000000003,334.1,76.38,26,990,N/A
2009,1,7,23,30,0,0,0,0,0,0,20,165.45000000000002,0.212,0.1,3.956,156.4,83.28,25,990,N/A
2009,1,8,0,30,0,0,0,0,0,0,21,165.84,0.212,0.1,3.964,162.5,88.66,24,990,N/A
2009,1,8,1,30,0,0,0,0,0,0,21,155.46,0.212,0.1,3.944,140.1,89.47,24,990,N/A
2009,1,8,2,30,0,0,0,0,0,0,20,142.38,0.212,0.1,3.875,113.30000000000001,88.34,24,990,N/A
2009,1,8,3,30,0,0,0,0,0,0,20,128.68,0.212,0.1,3.787,90.2,87,24,990,N/A
2009,1,8,4,30,0,0,0,0,0,0,20,114.81,0.212,0.1,3.726,74,90.39,23,990,N/A
2009,1,8,5,30,0,0,0,0,0,0,20,100.96000000000001,0.212,0.1,3.705,48.800000000000004,89.03,23,990,N/A
2009,1,8,6,30,20,58,23,20,58,23,20,87.25,0.212,0,3.7110000000000003,21.6,79.23,25,990,N/A
2009,1,8,7,30,88,480,222,88,480,222,19,73.83,0.212,0,3.732,61.7,63.64,28,990,N/A
2009,1,8,8,30,122,675,450,122,675,450,18,60.94,0.212,0,3.778,123.80000000000001,50.6,31,990,N/A
2009,1,8,9,30,145,769,649,145,769,649,18,49.050000000000004,0.212,0,3.84,161,41.32,34,990,N/A
2009,1,8,10,30,148,837,798,148,837,798,17,39.09,0.212,0,3.903,172.8,38.230000000000004,35,990,N/A
2009,1,8,11,30,158,852,873,158,852,873,17,32.9,0.212,0,3.974,183.5,35.480000000000004,36,990,N/A
2009,1,8,12,30,164,843,873,164,843,873,17,32.69,0.212,0,4.056,192.5,33.12,37,990,N/A
2009,1,8,13,30,165,808,797,165,808,797,17,38.57,0.212,0,4.134,200.70000000000002,32.86,37,990,N/A
2009,1,8,14,30,159,741,652,159,741,652,17,48.36,0.212,0,4.1930000000000005,210.9,34.77,36,990,N/A
2009,1,8,15,30,141,629,454,141,629,454,17,60.160000000000004,0.212,0,4.241,219.8,37.050000000000004,35,990,N/A
2009,1,8,16,30,105,418,227,105,418,227,18,73.01,0.212,0,4.285,231.10000000000002,46.26,32,990,N/A
2009,1,8,17,30,25,43,28,25,43,28,20,86.4,0.212,0,4.319,154.20000000000002,61.96,30,990,N/A
2009,1,8,18,30,0,0,0,0,0,0,22,100.11,0.212,0,4.339,152.20000000000002,74.52,28,990,N/A
2009,1,8,19,30,0,0,0,0,0,0,22,113.96000000000001,0.211,0.1,4.351,175.20000000000002,78.94,27,990,N/A
2009,1,8,20,30,0,0,0,0,0,0,22,127.85000000000001,0.211,0.1,4.364,229.10000000000002,85.01,26,990,N/A
2009,1,8,21,30,0,0,0,0,0,0,22,141.58,0.211,0.1,4.366,253.9,84.48,26,990,N/A
2009,1,8,22,30,0,0,0,0,0,0,21,154.75,0.211,0.1,4.353,260.7,82.24,26,990,N/A
2009,1,8,23,30,0,0,0,0,0,0,21,165.51,0.211,0.1,4.345,275.7,85.3,25,990,N/A
2009,1,9,0,30,0,0,0,0,0,0,21,166.01,0.211,0.1,4.349,308.6,83.58,25,990,N/A
2009,1,9,1,30,0,0,0,0,0,0,20,155.61,0.211,0.1,4.358,334.6,82.91,25,990,N/A
2009,1,9,2,30,0,0,0,0,0,0,20,142.51,0.211,0.2,4.374,342.20000000000005,82.04,25,990,N/A
2009,1,9,3,30,0,0,0,0,0,0,20,128.79,0.211,0.2,4.409,325.8,86.48,24,990,N/A
2009,1,9,4,30,0,0,0,0,0,0,20,114.91,0.211,0.1,4.466,303.2,86.28,24,990,N/A
2009,1,9,5,30,0,0,0,0,0,0,20,101.04,0.211,0,4.527,291.3,86.60000000000001,24,990,N/A
2009,1,9,6,30,10,0,10,12,3,12,20,87.31,0.211,0,4.579,288.6,81.23,25,990,N/A
2009,1,9,7,30,105,253,175,129,245,198,20,73.88,0.211,0,4.62,279.1,69.83,27,990,N/A
2009,1,9,8,30,192,466,418,192,466,418,19,60.97,0.211,0,4.654,244.70000000000002,59.82,29,990,N/A
2009,1,9,9,30,224,595,614,224,595,614,18,49.04,0.211,0,4.684,237.20000000000002,51.410000000000004,31,990,N/A
2009,1,9,10,30,167,794,784,167,794,784,18,39.04,0.211,0,4.708,227.20000000000002,44.69,33,990,N/A
2009,1,9,11,30,178,810,860,178,810,860,18,32.79,0.211,0,4.734,221.60000000000002,41.37,34,990,N/A
2009,1,9,12,30,186,798,860,186,798,860,18,32.53,0.211,0,4.767,221.5,41,34,990,N/A
2009,1,9,13,30,199,742,781,199,742,781,17,38.4,0.211,0,4.796,223,40.96,34,990,N/A
2009,1,9,14,30,188,676,639,188,676,639,18,48.19,0.211,0,4.809,225.70000000000002,43.51,33,990,N/A
2009,1,9,15,30,162,567,445,162,567,445,18,60.02,0.211,0,4.823,226.70000000000002,46.410000000000004,32,990,N/A
2009,1,9,16,30,114,371,224,114,371,224,18,72.87,0.211,0,4.848,234.70000000000002,53.980000000000004,30,990,N/A
2009,1,9,17,30,25,40,27,25,40,27,21,86.28,0.211,0,4.855,77.10000000000001,70.49,28,990,N/A
2009,1,9,18,30,0,0,0,0,0,0,21,100,0.211,0,4.817,70.3,77.54,27,990,N/A
2009,1,9,19,30,0,0,0,0,0,0,21,113.87,0.211,0,4.731,345.5,81.62,26,990,N/A
2009,1,9,20,30,0,0,0,0,0,0,21,127.76,0.211,0.1,4.609,329.1,79.87,26,990,N/A
2009,1,9,21,30,0,0,0,0,0,0,20,141.52,0.211,0.1,4.461,350,77.36,26,990,N/A
2009,1,9,22,30,0,0,0,0,0,0,20,154.73,0.211,0.1,4.3,328.40000000000003,79.17,25,990,N/A
