Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1242637,-,-,-,4.61,-74.06,-5,2856,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2001,1,3,11,30,78,1069,1019,78,1069,1019,8,28.39,0.094,2.5,1.079,103.80000000000001,45.300000000000004,17,740,N/A
2001,1,3,12,30,78,1067,1018,78,1067,1018,9,28.27,0.094,2.5,1.127,103.7,43.87,17,740,N/A
2001,1,3,13,30,77,1050,938,77,1050,938,9,34.95,0.094,2.4000000000000004,1.182,102.80000000000001,47.71,17,740,N/A
2001,1,3,14,30,73,1014,784,73,1014,784,9,45.53,0.094,2.2,1.238,101,48.63,16,740,N/A
2001,1,3,15,30,67,946,570,67,946,570,10,57.88,0.094,1.9000000000000001,1.283,98.10000000000001,52.63,15,740,N/A
2001,1,3,16,30,55,809,318,55,809,318,10,71.06,0.094,1.4000000000000001,1.31,95.9,61.120000000000005,14,740,N/A
2001,1,3,17,30,28,426,68,28,426,68,11,84.66,0.094,0.9,1.326,97.2,75.48,12,740,N/A
2001,1,3,18,30,0,0,0,0,0,0,11,98.44,0.094,0.7000000000000001,1.336,90,83.36,10,740,N/A
2001,1,3,19,30,0,0,0,0,0,0,11,112.26,0.094,0.6000000000000001,1.339,71.9,89.15,9,740,N/A
2001,1,3,20,30,0,0,0,0,0,0,11,125.96000000000001,0.094,0.4,1.331,61,94.42,8,740,N/A
2001,1,3,21,30,0,0,0,0,0,0,10,139.26,0.094,0.4,1.316,55.1,91.87,7,740,N/A
2001,1,3,22,30,0,0,0,0,0,0,10,151.49,0.094,0.4,1.298,43.1,94.53,7,740,N/A
2001,1,3,23,30,0,0,0,0,0,0,9,160.39000000000001,0.094,0.4,1.2770000000000001,33.4,90.94,7,740,N/A
2001,1,4,0,30,0,0,0,0,0,0,8,160.6,0.094,0.5,1.2610000000000001,31.200000000000003,87.41,7,740,N/A
2001,1,4,1,30,0,0,0,0,0,0,8,151.92000000000002,0.094,0.5,1.2790000000000001,38.1,84.45,7,740,N/A
2001,1,4,2,30,0,0,0,0,0,0,8,139.76,0.094,0.4,1.327,36.5,83.34,7,740,N/A
2001,1,4,3,30,0,0,0,0,0,0,8,126.48,0.094,0.4,1.352,0.2,83,7,740,N/A
2001,1,4,4,30,0,0,0,0,0,0,8,112.79,0.094,0.4,1.33,342.1,83.02,7,740,N/A
2001,1,4,5,30,0,0,0,0,0,0,8,98.97,0.094,0.30000000000000004,1.288,352.1,83.2,7,740,N/A
2001,1,4,6,30,29,351,58,29,351,58,9,85.18,0.094,0.5,1.242,13.4,76.72,8,740,N/A
2001,1,4,7,30,61,774,306,61,774,306,9,71.56,0.094,0.9,1.194,84,66.41,11,740,N/A
2001,1,4,8,30,74,928,561,74,928,561,10,58.34,0.094,1.2000000000000002,1.1520000000000001,98.4,60.71,13,740,N/A
2001,1,4,9,30,78,1006,778,78,1006,778,10,45.93,0.094,1.4000000000000001,1.1340000000000001,105.7,58.14,15,740,N/A
2001,1,4,10,30,77,1050,935,77,1050,935,10,35.24,0.094,1.5,1.154,114.4,54.800000000000004,16,740,N/A
2001,1,4,11,30,79,1063,1015,79,1063,1015,10,28.32,0.094,1.4000000000000001,1.208,120.7,51.84,17,740,N/A
2001,1,4,12,30,80,1059,1014,80,1059,1014,10,28.14,0.094,1.2000000000000002,1.281,124.5,49.49,17,740,N/A
2001,1,4,13,30,422,360,718,80,1039,933,11,34.81,0.094,1.1,1.367,127.10000000000001,50.32,17,740,N/A
2001,1,4,14,30,336,349,581,78,997,779,11,45.38,0.094,1,1.454,130.8,54.1,17,740,N/A
2001,1,4,15,30,68,0,68,73,921,565,11,57.74,0.094,1,1.53,132.4,57.89,16,740,N/A
2001,1,4,16,30,131,36,143,62,770,313,11,70.94,0.094,0.9,1.586,125.60000000000001,67.13,14,740,N/A
2001,1,4,17,30,30,0,30,31,373,66,12,84.54,0.094,0.7000000000000001,1.619,116.80000000000001,81.72,12,740,N/A
2001,1,4,18,30,0,0,0,0,0,0,12,98.34,0.094,0.6000000000000001,1.6340000000000001,99.4,85.93,10,740,N/A
2001,1,4,19,30,0,0,0,0,0,0,12,112.17,0.094,0.5,1.6460000000000001,80.2,90.91,10,740,N/A
2001,1,4,20,30,0,0,0,0,0,0,12,125.88000000000001,0.094,0.30000000000000004,1.6620000000000001,66.60000000000001,89.55,9,740,N/A
2001,1,4,21,30,0,0,0,0,0,0,12,139.20000000000002,0.094,0.1,1.677,53.300000000000004,93.99,9,740,N/A
2001,1,4,22,30,0,0,0,0,0,0,11,151.47,0.094,0.2,1.684,8.8,92.51,9,740,N/A
2001,1,4,23,30,0,0,0,0,0,0,11,160.45000000000002,0.094,0.5,1.682,321.1,91.88,9,740,N/A
2001,1,5,0,30,0,0,0,0,0,0,11,160.74,0.094,0.6000000000000001,1.678,318,91.7,8,740,N/A
2001,1,5,1,30,0,0,0,0,0,0,11,152.07,0.094,0.5,1.674,325.8,91.60000000000001,8,740,N/A
2001,1,5,2,30,0,0,0,0,0,0,11,139.9,0.094,0.4,1.67,334.3,97.48,8,740,N/A
2001,1,5,3,30,0,0,0,0,0,0,11,126.61,0.094,0.30000000000000004,1.666,351.8,97.07000000000001,8,740,N/A
2001,1,5,4,30,0,0,0,0,0,0,11,112.91,0.094,0.30000000000000004,1.6580000000000001,28.200000000000003,96.21000000000001,8,740,N/A
2001,1,5,5,30,0,0,0,0,0,0,11,99.07000000000001,0.094,0.4,1.6480000000000001,51.1,94.81,8,740,N/A
2001,1,5,6,30,27,354,56,27,354,56,11,85.26,0.094,0.7000000000000001,1.637,62.6,89.12,9,740,N/A
2001,1,5,7,30,61,757,299,61,757,299,11,71.64,0.094,1.2000000000000002,1.629,92.9,76.57000000000001,12,740,N/A
2001,1,5,8,30,76,903,549,76,903,549,11,58.4,0.094,1.6,1.6320000000000001,103,67.44,14,740,N/A
2001,1,5,9,30,85,974,762,85,974,762,12,45.96,0.094,1.7000000000000002,1.649,113.10000000000001,63.96,15,740,N/A
2001,1,5,10,30,89,1011,916,89,1011,916,12,35.22,0.094,1.8,1.676,118.60000000000001,60.910000000000004,16,740,N/A
2001,1,5,11,30,447,55,496,91,1027,997,12,28.240000000000002,0.094,1.9000000000000001,1.713,119.9,57.83,17,740,N/A
2001,1,5,12,30,471,74,537,93,1025,998,12,28.01,0.094,2,1.7590000000000001,119.2,58.1,17,740,N/A
2001,1,5,13,30,150,10,159,97,996,917,12,34.65,0.094,2,1.813,117.9,58.15,16,740,N/A
2001,1,5,14,30,380,188,513,95,949,764,12,45.230000000000004,0.094,1.9000000000000001,1.871,116.80000000000001,61.660000000000004,15,740,N/A
2001,1,5,15,30,258,88,305,87,872,554,12,57.61,0.094,1.8,1.926,113.30000000000001,65.57000000000001,14,740,N/A
2001,1,5,16,30,106,0,106,74,701,304,12,70.81,0.094,1.4000000000000001,1.971,110.30000000000001,75.45,13,740,N/A
2001,1,5,17,30,35,296,64,35,296,64,13,84.42,0.094,1,2.004,108,84.19,11,740,N/A
2001,1,5,18,30,0,0,0,0,0,0,13,98.23,0.094,0.7000000000000001,2.027,99.80000000000001,90.98,10,740,N/A
2001,1,5,19,30,0,0,0,0,0,0,13,112.07000000000001,0.094,0.4,2.048,84,95.22,10,740,N/A
2001,1,5,20,30,0,0,0,0,0,0,12,125.8,0.094,0.2,2.069,72.8,93.48,9,740,N/A
2001,1,5,21,30,0,0,0,0,0,0,12,139.15,0.094,0.2,2.091,68.5,97.77,9,740,N/A
2001,1,5,22,30,0,0,0,0,0,0,12,151.45000000000002,0.094,0.2,2.11,52.7,95.51,9,740,N/A
2001,1,5,23,30,0,0,0,0,0,0,12,160.51,0.094,0.2,2.114,36.2,93.84,9,740,N/A
2001,1,6,0,30,0,0,0,0,0,0,11,160.88,0.094,0.2,2.103,29.1,91.8,8,740,N/A
2001,1,6,1,30,0,0,0,0,0,0,11,152.22,0.094,0.2,2.09,17.8,91.15,8,740,N/A
2001,1,6,2,30,0,0,0,0,0,0,11,140.04,0.094,0.30000000000000004,2.081,15.200000000000001,89.87,8,740,N/A
2001,1,6,3,30,0,0,0,0,0,0,11,126.73,0.094,0.4,2.072,41,95.02,8,740,N/A
2001,1,6,4,30,0,0,0,0,0,0,11,113.02,0.094,0.5,2.054,65.8,94.83,8,740,N/A
2001,1,6,5,30,0,0,0,0,0,0,11,99.17,0.094,0.5,2.021,72.3,94.28,8,740,N/A
2001,1,6,6,30,28,301,53,28,301,53,11,85.35000000000001,0.094,0.9,1.976,84.9,90.39,9,740,N/A
2001,1,6,7,30,65,723,292,65,723,292,12,71.71000000000001,0.094,1.6,1.923,102.30000000000001,82.82000000000001,11,740,N/A
2001,1,6,8,30,81,879,541,81,879,541,12,58.45,0.094,2,1.869,104.7,72.61,12,740,N/A
2001,1,6,9,30,89,959,756,89,959,756,11,45.980000000000004,0.094,2.2,1.822,109.4,67.59,14,740,N/A
2001,1,6,10,30,93,1002,912,93,1002,912,12,35.2,0.094,2.3000000000000003,1.794,112.60000000000001,63.96,15,740,N/A
2001,1,6,11,30,94,1021,994,94,1021,994,12,28.16,0.094,2.3000000000000003,1.784,111.9,60.65,16,740,N/A
2001,1,6,12,30,93,1023,998,93,1023,998,12,27.87,0.094,2.3000000000000003,1.788,109,57.27,17,740,N/A
2001,1,6,13,30,386,41,420,91,1006,921,12,34.5,0.094,2.3000000000000003,1.803,107.2,57.5,17,740,N/A
2001,1,6,14,30,122,4,125,87,968,771,12,45.08,0.094,2.2,1.828,106,60.97,16,740,N/A
2001,1,6,15,30,156,7,160,78,900,562,12,57.47,0.094,2.1,1.854,103.7,64.83,15,740,N/A
2001,1,6,16,30,17,0,17,63,757,314,12,70.68,0.094,1.7000000000000002,1.867,100.60000000000001,70.05,14,740,N/A
2001,1,6,17,30,31,382,69,31,382,69,13,84.31,0.094,1.1,1.863,99.30000000000001,82.81,12,740,N/A
2001,1,6,18,30,0,0,0,0,0,0,13,98.13,0.094,0.9,1.84,95.9,88.05,10,740,N/A
2001,1,6,19,30,0,0,0,0,0,0,12,111.98,0.094,0.7000000000000001,1.803,84.9,92.81,9,740,N/A
2001,1,6,20,30,0,0,0,0,0,0,12,125.72,0.094,0.5,1.758,74.7,97,9,740,N/A
2001,1,6,21,30,0,0,0,0,0,0,12,139.1,0.094,0.5,1.71,80.7,94.42,8,740,N/A
2001,1,6,22,30,0,0,0,0,0,0,11,151.44,0.094,0.4,1.663,82.7,97.61,8,740,N/A
2001,1,6,23,30,0,0,0,0,0,0,11,160.58,0.094,0.4,1.618,79.5,94.56,8,740,N/A
2001,1,7,0,30,0,0,0,0,0,0,10,161.04,0.094,0.4,1.576,80.9,92.33,7,740,N/A
2001,1,7,1,30,0,0,0,0,0,0,10,152.38,0.094,0.4,1.534,79,96.65,7,740,N/A
2001,1,7,2,30,0,0,0,0,0,0,10,140.18,0.094,0.5,1.492,81.60000000000001,95.10000000000001,7,740,N/A
2001,1,7,3,30,0,0,0,0,0,0,9,126.85000000000001,0.094,0.6000000000000001,1.45,92.30000000000001,93.55,7,740,N/A
2001,1,7,4,30,0,0,0,0,0,0,9,113.13,0.094,0.7000000000000001,1.4040000000000001,93.60000000000001,92.53,6,740,N/A
2001,1,7,5,30,0,0,0,0,0,0,9,99.27,0.094,0.8,1.355,88.2,91.16,6,740,N/A
2001,1,7,6,30,27,2,27,23,430,57,10,85.43,0.094,1.3,1.307,88.10000000000001,88.41,8,740,N/A
2001,1,7,7,30,50,820,306,50,820,306,10,71.78,0.094,1.7000000000000002,1.2730000000000001,83.4,74.85000000000001,10,740,N/A
2001,1,7,8,30,62,954,561,62,954,561,10,58.5,0.094,2,1.2630000000000001,90.60000000000001,64.4,13,740,N/A
2001,1,7,9,30,70,1016,776,70,1016,776,9,46,0.094,2.1,1.2790000000000001,98.80000000000001,58.410000000000004,14,740,N/A
2001,1,7,10,30,78,1041,930,78,1041,930,9,35.18,0.094,2.2,1.323,103.9,51.6,15,740,N/A
2001,1,7,11,30,81,1053,1011,81,1053,1011,9,28.07,0.094,2.3000000000000003,1.3860000000000001,104.9,49.27,16,740,N/A
2001,1,7,12,30,82,1050,1012,82,1050,1012,10,27.72,0.094,2.3000000000000003,1.464,104.5,50.26,17,740,N/A
2001,1,7,13,30,81,1031,933,81,1031,933,10,34.33,0.094,2.3000000000000003,1.55,104.30000000000001,51.2,17,740,N/A
2001,1,7,14,30,78,994,781,78,994,781,10,44.93,0.094,2.2,1.629,104.2,51.910000000000004,16,740,N/A
2001,1,7,15,30,71,926,571,71,926,571,10,57.33,0.094,1.9000000000000001,1.686,103,55.81,15,740,N/A
2001,1,7,16,30,57,791,321,57,791,321,11,70.56,0.094,1.4000000000000001,1.719,100.60000000000001,65.3,14,740,N/A
2001,1,7,17,30,29,430,73,29,430,73,12,84.19,0.094,0.9,1.733,98.4,80.69,12,740,N/A
2001,1,7,18,30,0,0,0,0,0,0,12,98.02,0.094,0.8,1.738,92.2,83.97,10,740,N/A
2001,1,7,19,30,0,0,0,0,0,0,12,111.89,0.094,0.7000000000000001,1.735,85,89.89,10,740,N/A
2001,1,7,20,30,0,0,0,0,0,0,12,125.65,0.094,0.6000000000000001,1.725,82.30000000000001,95.56,9,740,N/A
2001,1,7,21,30,0,0,0,0,0,0,12,139.05,0.094,0.6000000000000001,1.71,84.10000000000001,94.66,9,740,N/A
2001,1,7,22,30,0,0,0,0,0,0,12,151.43,0.094,0.6000000000000001,1.697,88,93.68,8,740,N/A
2001,1,7,23,30,0,0,0,0,0,0,11,160.66,0.094,0.5,1.683,87.9,92.78,8,740,N/A
2001,1,8,0,30,0,0,0,0,0,0,11,161.20000000000002,0.094,0.5,1.6640000000000001,87.30000000000001,98.04,8,740,N/A
2001,1,8,1,30,0,0,0,0,0,0,11,152.53,0.094,0.5,1.6400000000000001,83.80000000000001,97.07000000000001,8,740,N/A
2001,1,8,2,30,0,0,0,0,0,0,11,140.31,0.094,0.5,1.613,79.4,95.86,8,740,N/A
2001,1,8,3,30,0,0,0,0,0,0,11,126.98,0.094,0.6000000000000001,1.582,78.5,94.45,7,740,N/A
2001,1,8,4,30,0,0,0,0,0,0,10,113.23,0.094,0.7000000000000001,1.542,80.7,98.73,7,740,N/A
2001,1,8,5,30,0,0,0,0,0,0,10,99.36,0.094,1,1.5,85.9,96.32000000000001,7,740,N/A
2001,1,8,6,30,24,402,55,24,402,55,10,85.52,0.094,1.7000000000000002,1.46,92.10000000000001,85.91,9,740,N/A
2001,1,8,7,30,53,799,302,53,799,302,11,71.84,0.094,2.4000000000000004,1.424,90.4,77.41,11,740,N/A
2001,1,8,8,30,66,937,555,66,937,555,10,58.550000000000004,0.094,2.7,1.4000000000000001,89.4,66.59,13,740,N/A
2001,1,8,9,30,73,1006,771,73,1006,771,10,46.02,0.094,2.6,1.4000000000000001,90.4,58.47,14,740,N/A
2001,1,8,10,30,79,1037,927,79,1037,927,10,35.15,0.094,2.5,1.43,92,55.730000000000004,16,740,N/A
2001,1,8,11,30,81,1051,1009,81,1051,1009,11,27.97,0.094,2.4000000000000004,1.481,92.60000000000001,53.36,17,740,N/A
2001,1,8,12,30,82,1048,1011,82,1048,1011,11,27.560000000000002,0.094,2.2,1.541,93.60000000000001,50.93,17,740,N/A
2001,1,8,13,30,80,1032,934,80,1032,934,11,34.17,0.094,2.1,1.603,94.30000000000001,51.620000000000005,17,740,N/A
2001,1,8,14,30,76,997,784,76,997,784,11,44.78,0.094,2,1.659,94.9,55.58,16,740,N/A
2001,1,8,15,30,68,933,574,68,933,574,12,57.19,0.094,1.8,1.706,94.80000000000001,60.24,15,740,N/A
2001,1,8,16,30,56,800,324,56,800,324,12,70.43,0.094,1.4000000000000001,1.737,96.30000000000001,69.78,14,740,N/A
2001,1,8,17,30,29,445,75,29,445,75,13,84.08,0.094,0.9,1.739,101.2,85.51,12,740,N/A
2001,1,8,18,30,0,0,0,0,0,0,13,97.92,0.094,0.8,1.713,101.5,89.31,10,740,N/A
2001,1,8,19,30,0,0,0,0,0,0,13,111.81,0.101,0.7000000000000001,1.668,97.10000000000001,94.42,10,740,N/A
2001,1,8,20,30,0,0,0,0,0,0,12,125.58,0.101,0.6000000000000001,1.611,92.30000000000001,99.85000000000001,9,740,N/A
2001,1,8,21,30,0,0,0,0,0,0,12,139,0.101,0.6000000000000001,1.551,88.10000000000001,98.07000000000001,9,740,N/A
2001,1,8,22,30,0,0,0,0,0,0,12,151.43,0.101,0.6000000000000001,1.491,83.9,95.24,8,740,N/A
2001,1,8,23,30,0,0,0,0,0,0,11,160.74,0.101,0.5,1.433,79.2,98.78,8,740,N/A
2001,1,9,0,30,0,0,0,0,0,0,11,161.36,0.101,0.5,1.381,73.60000000000001,96.21000000000001,8,740,N/A
2001,1,9,1,30,0,0,0,0,0,0,11,152.69,0.101,0.5,1.339,70.60000000000001,93.75,7,740,N/A
2001,1,9,2,30,0,0,0,0,0,0,10,140.45000000000002,0.101,0.6000000000000001,1.303,73.7,97.44,7,740,N/A
2001,1,9,3,30,0,0,0,0,0,0,10,127.10000000000001,0.101,0.6000000000000001,1.266,69.4,95.49,6,740,N/A
2001,1,9,4,30,0,0,0,0,0,0,9,113.34,0.101,0.6000000000000001,1.222,69.10000000000001,100,6,740,N/A
2001,1,9,5,30,0,0,0,0,0,0,9,99.46000000000001,0.101,0.7000000000000001,1.173,76.3,98.08,6,740,N/A
2001,1,9,6,30,22,444,56,22,444,56,10,85.59,0.101,1.2000000000000002,1.124,82.4,88.29,8,740,N/A
2001,1,9,7,30,47,842,308,47,842,308,10,71.9,0.101,1.7000000000000002,1.085,86,75.72,11,740,N/A
2001,1,9,8,30,57,976,566,57,976,566,10,58.59,0.101,1.9000000000000001,1.066,88.80000000000001,59.92,13,740,N/A
2001,1,9,9,30,63,1037,783,63,1037,783,9,46.03,0.101,2,1.073,94.4,53.82,15,740,N/A
