Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1242637,-,-,-,4.61,-74.06,-5,2856,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2009,1,1,20,30,0,0,0,0,0,0,13,126.13000000000001,0.095,0.8,2.2800000000000002,89.7,89.48,11,740,N/A
2009,1,1,21,30,0,0,0,0,0,0,12,139.39000000000001,0.095,0.8,2.2560000000000002,83.60000000000001,87.21000000000001,10,740,N/A
2009,1,1,22,30,0,0,0,0,0,0,12,151.54,0.095,0.7000000000000001,2.224,79.10000000000001,91.2,10,740,N/A
2009,1,1,23,30,0,0,0,0,0,0,12,160.3,0.095,0.7000000000000001,2.184,80.4,89.72,9,740,N/A
2009,1,2,0,30,0,0,0,0,0,0,12,160.34,0.095,0.7000000000000001,2.136,83.7,88.2,9,740,N/A
2009,1,2,1,30,0,0,0,0,0,0,11,151.64000000000001,0.095,0.7000000000000001,2.081,88.5,92.60000000000001,9,740,N/A
2009,1,2,2,30,0,0,0,0,0,0,11,139.5,0.095,0.9,2.025,92.7,91.33,9,740,N/A
2009,1,2,3,30,0,0,0,0,0,0,11,126.24000000000001,0.095,1,1.98,95.5,90.73,9,740,N/A
2009,1,2,4,30,0,0,0,0,0,0,11,112.57000000000001,0.095,1.1,1.952,98.2,90.60000000000001,9,740,N/A
2009,1,2,5,30,0,0,0,0,0,0,11,98.77,0.095,1.4000000000000001,1.932,100.4,90.39,9,740,N/A
2009,1,2,6,30,31,110,41,28,366,60,11,84.99,0.095,2,1.9180000000000001,101.7,81.66,10,740,N/A
2009,1,2,7,30,134,59,152,58,763,302,11,71.41,0.095,2.7,1.9180000000000001,99.30000000000001,72.01,13,740,N/A
2009,1,2,8,30,182,14,190,72,905,549,11,58.22,0.095,3.2,1.932,100,62.7,15,740,N/A
2009,1,2,9,30,372,137,468,81,973,759,11,45.86,0.095,3.3000000000000003,1.958,102.9,54.86,16,740,N/A
2009,1,2,10,30,290,21,307,102,980,903,11,35.25,0.095,3.4000000000000004,1.993,104.7,51.57,17,740,N/A
2009,1,2,11,30,191,15,205,106,994,980,11,28.45,0.095,3.4000000000000004,2.043,104.60000000000001,51.72,18,740,N/A
2009,1,2,12,30,493,111,592,108,989,979,11,28.39,0.095,3.3000000000000003,2.107,104.7,51.94,18,740,N/A
2009,1,2,13,30,278,20,294,134,920,887,11,35.09,0.095,3.1,2.173,104.60000000000001,52.480000000000004,17,740,N/A
2009,1,2,14,30,156,9,162,128,869,736,12,45.660000000000004,0.095,2.8000000000000003,2.232,103.60000000000001,56.67,16,730,N/A
2009,1,2,15,30,259,249,391,112,784,528,12,58.01,0.095,2.5,2.285,101.2,61.5,15,740,N/A
2009,1,2,16,30,87,616,286,87,616,286,12,71.19,0.095,1.9000000000000001,2.331,98.10000000000001,67.99,14,740,N/A
2009,1,2,17,30,36,217,56,36,217,56,13,84.77,0.095,1.2000000000000002,2.363,95,81.45,13,740,N/A
2009,1,2,18,30,0,0,0,0,0,0,14,98.55,0.095,0.9,2.374,91.9,83.34,12,740,N/A
2009,1,2,19,30,0,0,0,0,0,0,14,112.36,0.095,0.9,2.364,90.5,88.86,12,740,N/A
2009,1,2,20,30,0,0,0,0,0,0,13,126.04,0.095,0.9,2.334,90,87.48,11,740,N/A
2009,1,2,21,30,0,0,0,0,0,0,13,139.32,0.095,0.9,2.287,91.80000000000001,92.19,11,740,N/A
2009,1,2,22,30,0,0,0,0,0,0,13,151.51,0.095,0.9,2.233,93.80000000000001,90.93,10,740,N/A
2009,1,2,23,30,0,0,0,0,0,0,13,160.34,0.095,1,2.177,93.5,95.4,10,740,N/A
2009,1,3,0,30,0,0,0,0,0,0,13,160.47,0.095,1,2.118,93.2,93.77,10,740,N/A
2009,1,3,1,30,0,0,0,0,0,0,12,151.78,0.095,1,2.062,90.30000000000001,92.48,9,740,N/A
2009,1,3,2,30,0,0,0,0,0,0,12,139.63,0.095,1,2.021,87,97.31,9,740,N/A
2009,1,3,3,30,0,0,0,0,0,0,12,126.36,0.095,1.1,1.991,85.9,95.56,9,740,N/A
2009,1,3,4,30,0,0,0,0,0,0,12,112.68,0.095,1.1,1.966,87.4,93.76,9,740,N/A
2009,1,3,5,30,0,0,0,0,0,0,11,98.87,0.095,1.3,1.949,90.4,91.84,9,740,N/A
2009,1,3,6,30,25,415,60,25,415,60,11,85.09,0.095,1.8,1.942,96.5,82.25,10,740,N/A
2009,1,3,7,30,51,795,304,51,795,304,12,71.49,0.095,2.5,1.948,97.5,72.77,12,740,N/A
2009,1,3,8,30,214,30,230,63,929,552,11,58.28,0.095,3,1.967,99.5,63.36,15,740,N/A
2009,1,3,9,30,363,284,561,71,992,762,11,45.9,0.095,3.3000000000000003,1.993,102.10000000000001,59.24,16,740,N/A
2009,1,3,10,30,458,217,636,77,1022,912,11,35.24,0.095,3.4000000000000004,2.029,104.7,55.93,17,740,N/A
2009,1,3,11,30,470,74,535,81,1032,990,11,28.39,0.095,3.3000000000000003,2.075,105.2,52.86,18,740,N/A
2009,1,3,12,30,506,168,654,84,1027,989,11,28.27,0.095,3.1,2.114,104.2,52.96,17,740,N/A
2009,1,3,13,30,86,1005,910,86,1005,910,11,34.95,0.095,2.9000000000000004,2.1390000000000002,103.60000000000001,56.160000000000004,17,740,N/A
2009,1,3,14,30,373,247,546,82,967,760,11,45.52,0.095,2.6,2.158,102.80000000000001,59.74,16,730,N/A
2009,1,3,15,30,238,52,266,73,900,552,12,57.870000000000005,0.095,2.3000000000000003,2.173,100.7,64.94,15,740,N/A
2009,1,3,16,30,58,762,306,58,762,306,12,71.06,0.095,1.7000000000000002,2.179,99.9,71.76,14,740,N/A
2009,1,3,17,30,28,390,64,28,390,64,14,84.66,0.095,1.2000000000000002,2.1750000000000003,98.30000000000001,82.60000000000001,13,740,N/A
2009,1,3,18,30,0,0,0,0,0,0,13,98.44,0.095,0.9,2.169,92.7,81.59,12,740,N/A
2009,1,3,19,30,0,0,0,0,0,0,13,112.26,0.095,0.8,2.1630000000000003,87.5,85.65,12,740,N/A
2009,1,3,20,30,0,0,0,0,0,0,13,125.96000000000001,0.095,0.9,2.154,82.2,85.86,11,740,N/A
2009,1,3,21,30,0,0,0,0,0,0,13,139.26,0.095,0.9,2.136,78.80000000000001,90.25,11,740,N/A
2009,1,3,22,30,0,0,0,0,0,0,13,151.49,0.095,0.8,2.102,78.60000000000001,88.88,10,740,N/A
2009,1,3,23,30,0,0,0,0,0,0,12,160.39000000000001,0.095,0.7000000000000001,2.05,79,92.9,10,740,N/A
2009,1,4,0,30,0,0,0,0,0,0,12,160.61,0.095,0.7000000000000001,1.989,80,90.86,9,740,N/A
2009,1,4,1,30,0,0,0,0,0,0,12,151.93,0.095,0.7000000000000001,1.932,83.10000000000001,89.71000000000001,9,740,N/A
2009,1,4,2,30,0,0,0,0,0,0,12,139.77,0.095,0.8,1.881,87,94.49,9,740,N/A
2009,1,4,3,30,0,0,0,0,0,0,11,126.49000000000001,0.095,0.7000000000000001,1.836,91.7,93.53,9,740,N/A
2009,1,4,4,30,0,0,0,0,0,0,11,112.8,0.095,0.7000000000000001,1.797,94.30000000000001,92.55,9,740,N/A
2009,1,4,5,30,0,0,0,0,0,0,11,98.97,0.095,0.8,1.768,93.7,91.55,9,740,N/A
2009,1,4,6,30,23,439,60,23,439,60,12,85.18,0.095,1.5,1.75,95.5,82.94,10,740,N/A
2009,1,4,7,30,50,808,305,50,808,305,12,71.56,0.095,2.2,1.746,93.7,75.10000000000001,13,740,N/A
2009,1,4,8,30,64,934,554,64,934,554,11,58.34,0.095,2.4000000000000004,1.76,92.9,63.690000000000005,15,740,N/A
2009,1,4,9,30,366,266,551,74,992,764,11,45.93,0.095,2.6,1.801,96.60000000000001,54.35,16,740,N/A
2009,1,4,10,30,455,135,566,95,995,909,11,35.230000000000004,0.095,2.8000000000000003,1.874,100.9,51.13,17,740,N/A
2009,1,4,11,30,438,50,482,97,1010,987,11,28.32,0.095,2.9000000000000004,1.966,104,48.7,18,740,N/A
2009,1,4,12,30,447,55,496,97,1009,987,11,28.14,0.095,3,2.065,106.30000000000001,49.42,19,740,N/A
2009,1,4,13,30,359,32,385,118,950,898,11,34.800000000000004,0.095,3,2.168,107.9,49.92,18,740,N/A
2009,1,4,14,30,378,163,494,117,893,744,12,45.38,0.095,2.8000000000000003,2.271,108.9,53.44,17,740,N/A
2009,1,4,15,30,109,796,534,109,796,534,12,57.74,0.095,2.5,2.359,109,61.660000000000004,16,740,N/A
2009,1,4,16,30,89,611,288,89,611,288,13,70.93,0.095,1.9000000000000001,2.4210000000000003,107.5,68.62,15,740,N/A
2009,1,4,17,30,39,198,57,39,198,57,13,84.54,0.095,1.1,2.465,105.9,77.45,13,740,N/A
2009,1,4,18,30,0,0,0,0,0,0,14,98.33,0.095,0.7000000000000001,2.5100000000000002,105.4,85.09,13,740,N/A
2009,1,4,19,30,0,0,0,0,0,0,14,112.17,0.095,0.6000000000000001,2.569,113.7,85.27,12,740,N/A
2009,1,4,20,30,0,0,0,0,0,0,14,125.88000000000001,0.095,0.6000000000000001,2.644,123.30000000000001,90.54,12,740,N/A
2009,1,4,21,30,0,0,0,0,0,0,14,139.20000000000002,0.095,0.8,2.725,131.6,90.88,11,740,N/A
2009,1,4,22,30,0,0,0,0,0,0,14,151.47,0.095,1.1,2.767,128.70000000000002,91.18,11,740,N/A
2009,1,4,23,30,0,0,0,0,0,0,14,160.45000000000002,0.095,1.4000000000000001,2.74,122,97.57000000000001,11,740,N/A
2009,1,5,0,30,0,0,0,0,0,0,14,160.75,0.095,1.5,2.68,113.60000000000001,97.82000000000001,11,740,N/A
2009,1,5,1,30,0,0,0,0,0,0,14,152.08,0.095,1.4000000000000001,2.623,105.7,97.74000000000001,11,740,N/A
2009,1,5,2,30,0,0,0,0,0,0,14,139.9,0.095,1.2000000000000002,2.574,102.10000000000001,97.18,11,740,N/A
2009,1,5,3,30,0,0,0,0,0,0,14,126.61,0.095,1.1,2.528,101,96.27,11,740,N/A
2009,1,5,4,30,0,0,0,0,0,0,14,112.91,0.095,1,2.484,101.9,95.16,11,740,N/A
2009,1,5,5,30,0,0,0,0,0,0,14,99.07000000000001,0.095,0.9,2.44,107,94.07000000000001,11,740,N/A
2009,1,5,6,30,27,323,54,27,323,54,14,85.27,0.095,1.3,2.384,114.80000000000001,94.42,11,740,N/A
2009,1,5,7,30,58,742,292,58,742,292,14,71.64,0.095,2.2,2.314,109.30000000000001,82.95,12,740,N/A
2009,1,5,8,30,74,888,540,74,888,540,13,58.4,0.095,2.9000000000000004,2.238,98.4,75.66,14,740,N/A
2009,1,5,9,30,84,959,751,84,959,751,13,45.96,0.095,3.3000000000000003,2.189,99.10000000000001,64.17,15,740,N/A
2009,1,5,10,30,459,179,606,93,991,902,12,35.22,0.095,3.5,2.1750000000000003,100.30000000000001,58.89,16,740,N/A
2009,1,5,11,30,97,1005,983,97,1005,983,12,28.240000000000002,0.095,3.5,2.176,100,54.69,17,740,N/A
2009,1,5,12,30,414,374,745,98,1004,985,12,28,0.095,3.4000000000000004,2.178,99.60000000000001,53.89,18,740,N/A
2009,1,5,13,30,284,20,301,96,987,908,12,34.65,0.095,3.1,2.183,99.30000000000001,53.13,17,740,N/A
2009,1,5,14,30,361,322,588,91,949,759,11,45.230000000000004,0.095,2.9000000000000004,2.199,98.80000000000001,55.99,16,740,N/A
2009,1,5,15,30,245,58,276,81,878,551,12,57.6,0.095,2.5,2.234,97,60.410000000000004,15,740,N/A
2009,1,5,16,30,66,728,305,66,728,305,12,70.81,0.095,1.9000000000000001,2.282,96.2,66.45,14,740,N/A
2009,1,5,17,30,32,334,65,32,334,65,13,84.42,0.095,1.1,2.326,95.9,80.59,13,740,N/A
2009,1,5,18,30,0,0,0,0,0,0,13,98.23,0.095,0.8,2.35,92.10000000000001,87.4,12,740,N/A
2009,1,5,19,30,0,0,0,0,0,0,13,112.07000000000001,0.095,0.8,2.346,87.9,87.58,11,740,N/A
2009,1,5,20,30,0,0,0,0,0,0,13,125.8,0.095,0.8,2.318,88.10000000000001,92.71000000000001,11,740,N/A
2009,1,5,21,30,0,0,0,0,0,0,13,139.15,0.095,0.8,2.274,93.60000000000001,91.44,11,740,N/A
2009,1,5,22,30,0,0,0,0,0,0,13,151.45000000000002,0.095,0.9,2.226,100.30000000000001,90.12,10,740,N/A
2009,1,5,23,30,0,0,0,0,0,0,13,160.52,0.095,1,2.186,103.7,89.14,10,740,N/A
2009,1,6,0,30,0,0,0,0,0,0,13,160.89000000000001,0.095,1,2.16,106.10000000000001,88.31,10,740,N/A
2009,1,6,1,30,0,0,0,0,0,0,13,152.23,0.095,0.9,2.141,106.7,93.95,10,740,N/A
2009,1,6,2,30,0,0,0,0,0,0,12,140.04,0.095,0.9,2.112,105.2,93.52,10,740,N/A
2009,1,6,3,30,0,0,0,0,0,0,12,126.73,0.095,0.9,2.074,102.60000000000001,92.68,10,740,N/A
2009,1,6,4,30,0,0,0,0,0,0,12,113.02,0.095,1,2.04,99.5,91.49,10,740,N/A
2009,1,6,5,30,0,0,0,0,0,0,12,99.17,0.095,1.1,2.025,95.5,89.61,10,740,N/A
2009,1,6,6,30,7,0,7,24,403,56,12,85.35000000000001,0.095,1.6,2.036,93.80000000000001,86.63,11,740,N/A
2009,1,6,7,30,128,293,220,50,792,299,13,71.71000000000001,0.095,2.3000000000000003,2.059,89.5,78.48,13,740,N/A
2009,1,6,8,30,245,272,387,63,925,547,12,58.45,0.095,2.6,2.073,89.4,66.26,14,740,N/A
2009,1,6,9,30,367,251,542,70,991,759,11,45.980000000000004,0.095,3,2.08,93.60000000000001,59.69,16,740,N/A
2009,1,6,10,30,291,21,308,75,1022,911,11,35.2,0.095,3.3000000000000003,2.086,98.30000000000001,55.29,17,740,N/A
2009,1,6,11,30,350,25,372,78,1037,992,11,28.150000000000002,0.095,3.5,2.098,100.5,51.910000000000004,18,740,N/A
2009,1,6,12,30,341,24,363,79,1036,995,11,27.86,0.095,3.4000000000000004,2.122,101.2,51.84,18,740,N/A
2009,1,6,13,30,155,11,165,80,1017,918,11,34.49,0.095,3.2,2.153,100.7,51.92,18,740,N/A
2009,1,6,14,30,348,64,394,77,979,768,11,45.08,0.095,2.9000000000000004,2.189,100,55.18,17,740,N/A
2009,1,6,15,30,119,0,120,70,911,560,11,57.46,0.095,2.5,2.227,99,59.160000000000004,16,740,N/A
2009,1,6,16,30,144,206,213,58,769,313,12,70.68,0.095,1.8,2.261,97.5,65.1,15,740,N/A
2009,1,6,17,30,30,390,69,30,390,69,13,84.31,0.095,1,2.285,96.2,79.03,13,740,N/A
2009,1,6,18,30,0,0,0,0,0,0,13,98.12,0.095,0.7000000000000001,2.297,91.2,81.97,12,740,N/A
2009,1,6,19,30,0,0,0,0,0,0,13,111.98,0.095,0.7000000000000001,2.301,85.60000000000001,87.54,12,740,N/A
2009,1,6,20,30,0,0,0,0,0,0,13,125.73,0.095,0.6000000000000001,2.308,79.4,86.10000000000001,11,740,N/A
2009,1,6,21,30,0,0,0,0,0,0,13,139.1,0.095,0.5,2.318,77.5,90.66,11,740,N/A
2009,1,6,22,30,0,0,0,0,0,0,13,151.44,0.095,0.5,2.329,81.4,89.54,11,740,N/A
2009,1,6,23,30,0,0,0,0,0,0,13,160.59,0.095,0.5,2.335,89.2,88.82000000000001,10,740,N/A
2009,1,7,0,30,0,0,0,0,0,0,13,161.05,0.095,0.5,2.331,93.9,94.52,10,740,N/A
2009,1,7,1,30,0,0,0,0,0,0,13,152.38,0.095,0.5,2.321,97.2,94.54,10,740,N/A
2009,1,7,2,30,0,0,0,0,0,0,13,140.18,0.095,0.5,2.308,101.4,94.17,10,740,N/A
2009,1,7,3,30,0,0,0,0,0,0,13,126.86,0.095,0.5,2.3000000000000003,103.7,93.84,9,740,N/A
2009,1,7,4,30,0,0,0,0,0,0,12,113.13,0.095,0.5,2.305,103,93.46000000000001,9,740,N/A
2009,1,7,5,30,0,0,0,0,0,0,12,99.27,0.095,0.7000000000000001,2.312,101.5,93.65,9,740,N/A
2009,1,7,6,30,30,244,49,30,244,49,13,85.44,0.095,1.4000000000000001,2.303,98.10000000000001,89,11,740,N/A
2009,1,7,7,30,70,679,283,70,679,283,13,71.78,0.095,2.1,2.277,91.7,79,12,740,N/A
2009,1,7,8,30,255,236,379,88,847,531,12,58.5,0.095,2.5,2.25,87.2,67.98,14,740,N/A
2009,1,7,9,30,311,40,339,97,930,743,12,46,0.095,2.7,2.241,91.7,62.35,16,740,N/A
2009,1,7,10,30,374,38,405,112,955,893,12,35.17,0.095,2.8000000000000003,2.263,97.4,58.13,17,740,N/A
2009,1,7,11,30,286,20,304,115,973,974,12,28.060000000000002,0.095,2.9000000000000004,2.308,101.60000000000001,54.85,18,740,N/A
2009,1,7,12,30,188,15,202,122,963,974,12,27.71,0.095,2.9000000000000004,2.368,104.5,54.97,18,740,N/A
2009,1,7,13,30,465,156,594,132,920,892,12,34.33,0.095,2.7,2.436,106.5,58.68,17,740,N/A
2009,1,7,14,30,328,422,627,128,867,742,12,44.93,0.095,2.4000000000000004,2.501,108.60000000000001,63.33,16,740,N/A
2009,1,7,15,30,227,407,447,117,771,534,13,57.32,0.095,2,2.5500000000000003,109,68.57000000000001,15,740,N/A
2009,1,7,16,30,135,40,149,93,596,292,13,70.55,0.095,1.6,2.578,108.9,74.5,14,740,N/A
2009,1,7,17,30,40,211,62,40,211,62,13,84.19,0.095,1,2.589,109.10000000000001,82.5,13,740,N/A
2009,1,7,18,30,0,0,0,0,0,0,14,98.02,0.095,0.7000000000000001,2.583,111.10000000000001,84.34,12,740,N/A
2009,1,7,19,30,0,0,0,0,0,0,14,111.89,0.095,0.9,2.573,110.7,90.10000000000001,12,740,N/A
2009,1,7,20,30,0,0,0,0,0,0,14,125.65,0.095,1,2.576,110.60000000000001,90.24,12,740,N/A
2009,1,7,21,30,0,0,0,0,0,0,14,139.05,0.095,0.9,2.589,109.4,95.59,11,740,N/A
2009,1,7,22,30,0,0,0,0,0,0,14,151.44,0.095,0.9,2.587,106.7,95.52,11,740,N/A
2009,1,7,23,30,0,0,0,0,0,0,14,160.66,0.095,1,2.562,103.9,95.41,11,740,N/A
2009,1,8,0,30,0,0,0,0,0,0,14,161.20000000000002,0.095,1.1,2.536,101.4,94.99,11,740,N/A
2009,1,8,1,30,0,0,0,0,0,0,14,152.54,0.095,1,2.525,100.10000000000001,94.23,10,740,N/A
2009,1,8,2,30,0,0,0,0,0,0,13,140.32,0.095,0.9,2.52,99,93.64,10,740,N/A
2009,1,8,3,30,0,0,0,0,0,0,13,126.98,0.095,0.8,2.5060000000000002,95.80000000000001,98.74000000000001,10,740,N/A
2009,1,8,4,30,0,0,0,0,0,0,13,113.24000000000001,0.095,0.7000000000000001,2.489,93.10000000000001,97.67,10,740,N/A
2009,1,8,5,30,0,0,0,0,0,0,13,99.36,0.095,0.7000000000000001,2.471,95.30000000000001,96.46000000000001,10,740,N/A
2009,1,8,6,30,30,217,47,30,217,47,13,85.52,0.095,1.1,2.45,99.10000000000001,90.54,10,740,N/A
2009,1,8,7,30,126,41,139,72,666,279,13,71.84,0.095,1.8,2.4250000000000003,106,85.7,12,740,N/A
2009,1,8,8,30,90,837,527,90,837,527,13,58.54,0.095,2.4000000000000004,2.395,104.10000000000001,79.56,13,740,N/A
2009,1,8,9,30,100,921,740,100,921,740,12,46.01,0.095,2.7,2.366,106,67.77,14,740,N/A
2009,1,8,10,30,443,97,523,118,942,889,12,35.14,0.095,2.9000000000000004,2.352,109.2,62.26,15,740,N/A
2009,1,8,11,30,291,20,310,122,961,972,12,27.96,0.095,3,2.359,111.5,61.96,16,740,N/A
2009,1,8,12,30,483,84,558,121,963,976,12,27.55,0.095,3.1,2.376,112.9,58.42,16,740,N/A
2009,1,8,13,30,418,387,739,126,933,898,12,34.160000000000004,0.095,3,2.398,113.4,62.160000000000004,16,740,N/A
2009,1,8,14,30,322,473,659,120,887,749,12,44.77,0.095,2.9000000000000004,2.42,113.4,62.22,15,740,N/A
2009,1,8,15,30,271,190,375,106,807,544,12,57.18,0.095,2.6,2.435,112.80000000000001,66.41,14,740,N/A
2009,1,8,16,30,99,569,290,82,658,302,12,70.43,0.095,2.1,2.438,111.7,71.94,13,740,N/A
2009,1,8,17,30,39,85,48,38,281,67,13,84.08,0.095,1.3,2.431,110.7,80.13,12,740,N/A
2009,1,8,18,30,0,0,0,0,0,0,13,97.92,0.095,0.9,2.412,108.60000000000001,86.33,12,740,N/A
2009,1,8,19,30,0,0,0,0,0,0,13,111.81,0.096,0.8,2.3770000000000002,104.60000000000001,86.4,11,740,N/A
2009,1,8,20,30,0,0,0,0,0,0,13,125.58,0.096,0.6000000000000001,2.335,97.9,91.18,11,740,N/A
2009,1,8,21,30,0,0,0,0,0,0,13,139,0.096,0.6000000000000001,2.2880000000000003,93.2,95.21000000000001,10,740,N/A
2009,1,8,22,30,0,0,0,0,0,0,12,151.44,0.096,0.6000000000000001,2.236,95,93.55,10,740,N/A
2009,1,8,23,30,0,0,0,0,0,0,12,160.75,0.096,0.6000000000000001,2.181,95.4,91.96000000000001,9,740,N/A
2009,1,9,0,30,0,0,0,0,0,0,12,161.37,0.096,0.7000000000000001,2.1270000000000002,92.9,96.15,9,740,N/A
2009,1,9,1,30,0,0,0,0,0,0,12,152.70000000000002,0.096,0.7000000000000001,2.08,91,94.14,9,740,N/A
2009,1,9,2,30,0,0,0,0,0,0,11,140.46,0.096,0.8,2.041,88.9,92.44,8,740,N/A
2009,1,9,3,30,0,0,0,0,0,0,11,127.10000000000001,0.096,0.9,2.008,86.80000000000001,90.62,8,740,N/A
2009,1,9,4,30,0,0,0,0,0,0,11,113.34,0.096,0.9,1.974,84.60000000000001,95.04,8,740,N/A
2009,1,9,5,30,0,0,0,0,0,0,10,99.46000000000001,0.096,1.2000000000000002,1.945,83.7,93.43,8,740,N/A
2009,1,9,6,30,24,356,52,24,356,52,11,85.59,0.096,1.8,1.928,89,83.83,10,740,N/A
2009,1,9,7,30,127,280,214,54,770,293,11,71.9,0.096,2.5,1.921,92.10000000000001,68.73,12,740,N/A
2009,1,9,8,30,69,911,544,69,911,544,10,58.58,0.096,2.7,1.92,94.2,58.13,15,740,N/A
2009,1,9,9,30,253,20,268,79,976,757,10,46.02,0.096,2.7,1.926,97.5,50.89,16,740,N/A
2009,1,9,10,30,255,18,270,106,974,904,10,35.1,0.096,2.8000000000000003,1.944,100.80000000000001,48.410000000000004,17,740,N/A
2009,1,9,11,30,293,20,312,110,990,986,10,27.85,0.096,2.9000000000000004,1.978,103.5,48.800000000000004,18,740,N/A
