Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1242637,-,-,-,4.61,-74.06,-5,2856,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2000,1,1,11,30,84,1026,985,84,1026,985,13,28.560000000000002,0.094,1,2.1350000000000002,123.5,70.60000000000001,15,740,N/A
2000,1,1,12,30,372,28,397,84,1024,984,13,28.6,0.094,0.9,2.185,116.60000000000001,67.57000000000001,15,740,N/A
2000,1,1,13,30,418,65,472,85,1002,903,13,35.34,0.094,0.9,2.232,109.4,72.7,15,740,N/A
2000,1,1,14,30,287,28,307,81,963,752,14,45.910000000000004,0.094,1,2.27,104.4,73.35000000000001,14,730,N/A
2000,1,1,15,30,252,88,299,72,896,544,14,58.24,0.094,1.1,2.2960000000000003,101.7,78.58,13,730,N/A
2000,1,1,16,30,59,749,298,59,749,298,14,71.41,0.094,1,2.303,99.5,84.97,12,730,N/A
2000,1,1,17,30,27,361,59,27,361,59,14,84.98,0.094,0.7000000000000001,2.294,97.5,92.65,11,740,N/A
2000,1,1,18,30,0,0,0,0,0,0,14,98.74000000000001,0.094,0.5,2.273,98.60000000000001,97.56,11,740,N/A
2000,1,1,19,30,0,0,0,0,0,0,14,112.53,0.094,0.4,2.243,101.10000000000001,96.73,11,740,N/A
2000,1,1,20,30,0,0,0,0,0,0,14,126.19,0.094,0.30000000000000004,2.214,104.9,95.7,10,740,N/A
2000,1,1,21,30,0,0,0,0,0,0,14,139.44,0.094,0.2,2.2,106.5,100,10,740,N/A
2000,1,1,22,30,0,0,0,0,0,0,14,151.57,0.094,0.1,2.196,118.80000000000001,100,10,740,N/A
2000,1,1,23,30,0,0,0,0,0,0,13,160.26,0.094,0.1,2.191,179.8,99.02,10,740,N/A
2000,1,2,0,30,0,0,0,0,0,0,13,160.24,0.094,0.2,2.179,243.10000000000002,97.77,10,740,N/A
2000,1,2,1,30,0,0,0,0,0,0,13,151.53,0.094,0.30000000000000004,2.156,271.40000000000003,96.37,10,740,N/A
2000,1,2,2,30,0,0,0,0,0,0,13,139.4,0.094,0.2,2.125,291.8,95,9,740,N/A
2000,1,2,3,30,0,0,0,0,0,0,12,126.14,0.094,0.1,2.089,339.8,99.91,9,740,N/A
2000,1,2,4,30,0,0,0,0,0,0,12,112.48,0.094,0.1,2.051,83.60000000000001,98.71000000000001,9,740,N/A
2000,1,2,5,30,0,0,0,0,0,0,12,98.69,0.094,0.1,2.013,117.30000000000001,97.79,9,740,N/A
2000,1,2,6,30,26,417,63,26,417,63,12,84.92,0.094,0.2,1.977,115,92.36,10,740,N/A
2000,1,2,7,30,52,795,307,52,795,307,13,71.34,0.094,0.30000000000000004,1.946,128.8,87.91,11,740,N/A
2000,1,2,8,30,65,927,554,65,927,554,12,58.17,0.094,0.2,1.917,121.2,81.81,12,740,N/A
2000,1,2,9,30,73,990,764,73,990,764,12,45.83,0.094,0.2,1.895,171.60000000000002,76.41,13,740,N/A
2000,1,2,10,30,80,1020,914,80,1020,914,13,35.25,0.094,0.30000000000000004,1.891,234.8,72.89,14,740,N/A
2000,1,2,11,30,82,1035,992,82,1035,992,13,28.5,0.094,0.2,1.907,228.60000000000002,70.05,15,740,N/A
2000,1,2,12,30,82,1035,992,82,1035,992,13,28.490000000000002,0.094,0.2,1.941,202.3,66.74,15,740,N/A
2000,1,2,13,30,457,233,648,82,1015,911,13,35.2,0.094,0.2,1.992,158,67.06,15,740,N/A
2000,1,2,14,30,370,121,454,78,976,759,13,45.77,0.094,0.30000000000000004,2.053,123.30000000000001,71.56,14,740,N/A
2000,1,2,15,30,165,9,170,70,908,550,13,58.11,0.094,0.30000000000000004,2.109,103,76.17,13,730,N/A
2000,1,2,16,30,10,0,10,58,762,302,13,71.28,0.094,0.30000000000000004,2.1510000000000002,94.10000000000001,82.26,12,740,N/A
2000,1,2,17,30,2,0,2,27,388,62,14,84.86,0.094,0.30000000000000004,2.178,90.80000000000001,96.19,11,740,N/A
2000,1,2,18,30,0,0,0,0,0,0,14,98.63,0.094,0.30000000000000004,2.198,85.2,94.71000000000001,11,740,N/A
2000,1,2,19,30,0,0,0,0,0,0,13,112.43,0.094,0.2,2.213,83.7,93.59,10,740,N/A
2000,1,2,20,30,0,0,0,0,0,0,13,126.11,0.094,0.2,2.217,81.9,98.49000000000001,10,740,N/A
2000,1,2,21,30,0,0,0,0,0,0,13,139.37,0.094,0.1,2.203,88.60000000000001,96.82000000000001,10,740,N/A
2000,1,2,22,30,0,0,0,0,0,0,13,151.53,0.094,0.2,2.17,45,94.89,9,740,N/A
2000,1,2,23,30,0,0,0,0,0,0,12,160.3,0.094,0.30000000000000004,2.1390000000000002,1.8,92.9,9,740,N/A
2000,1,3,0,30,0,0,0,0,0,0,12,160.37,0.094,0.4,2.129,357.3,91.08,9,740,N/A
2000,1,3,1,30,0,0,0,0,0,0,12,151.67000000000002,0.094,0.4,2.1430000000000002,6.1000000000000005,95.68,9,740,N/A
2000,1,3,2,30,0,0,0,0,0,0,12,139.53,0.094,0.4,2.17,18.3,94.46000000000001,9,740,N/A
2000,1,3,3,30,0,0,0,0,0,0,12,126.27,0.094,0.4,2.187,18.400000000000002,93.86,9,740,N/A
2000,1,3,4,30,0,0,0,0,0,0,11,112.60000000000001,0.094,0.4,2.173,11.3,93.28,9,740,N/A
2000,1,3,5,30,0,0,0,0,0,0,11,98.79,0.094,0.4,2.13,9.8,92.68,9,740,N/A
2000,1,3,6,30,24,432,62,24,432,62,12,85.02,0.094,0.4,2.072,12.9,88.06,9,740,N/A
2000,1,3,7,30,52,794,304,52,794,304,12,71.43,0.094,0.5,2.012,339.40000000000003,85.71000000000001,11,740,N/A
2000,1,3,8,30,253,93,303,65,925,552,12,58.24,0.094,0.6000000000000001,1.967,337.90000000000003,81.10000000000001,12,740,N/A
2000,1,3,9,30,72,991,762,72,991,762,12,45.87,0.094,0.6000000000000001,1.95,330.70000000000005,72.29,13,740,N/A
2000,1,3,10,30,77,1023,913,77,1023,913,13,35.25,0.094,0.5,1.96,331.90000000000003,69.01,14,740,N/A
2000,1,3,11,30,80,1036,992,80,1036,992,13,28.44,0.094,0.4,1.986,343.20000000000005,70.07000000000001,15,740,N/A
2000,1,3,12,30,79,1038,992,79,1038,992,13,28.37,0.094,0.4,2.017,1.6,66.71000000000001,15,740,N/A
2000,1,3,13,30,457,138,570,79,1019,913,13,35.06,0.094,0.5,2.056,17.900000000000002,71.42,15,740,N/A
2000,1,3,14,30,337,57,377,75,982,762,13,45.63,0.094,0.5,2.093,30.700000000000003,71.59,14,730,N/A
2000,1,3,15,30,209,25,222,67,919,554,13,57.980000000000004,0.094,0.5,2.123,41.900000000000006,76.17,13,730,N/A
2000,1,3,16,30,128,331,235,54,786,307,13,71.16,0.094,0.4,2.141,47.900000000000006,81.53,12,740,N/A
2000,1,3,17,30,11,0,11,26,430,65,14,84.75,0.094,0.2,2.146,54.900000000000006,95.87,11,740,N/A
2000,1,3,18,30,0,0,0,0,0,0,13,98.52,0.094,0.1,2.142,37.2,93.7,10,740,N/A
2000,1,3,19,30,0,0,0,0,0,0,13,112.33,0.094,0.1,2.1390000000000002,36.6,98.79,10,740,N/A
2000,1,3,20,30,0,0,0,0,0,0,13,126.02,0.094,0.1,2.144,60.300000000000004,98.35000000000001,10,740,N/A
2000,1,3,21,30,0,0,0,0,0,0,13,139.31,0.094,0.1,2.1550000000000002,75.9,97.52,10,740,N/A
2000,1,3,22,30,0,0,0,0,0,0,13,151.5,0.094,0.1,2.168,47,96.54,9,740,N/A
2000,1,3,23,30,0,0,0,0,0,0,13,160.35,0.094,0.2,2.174,331.90000000000003,95.44,9,740,N/A
2000,1,4,0,30,0,0,0,0,0,0,13,160.5,0.094,0.4,2.168,321.90000000000003,100,9,740,N/A
2000,1,4,1,30,0,0,0,0,0,0,12,151.81,0.094,0.5,2.154,327.20000000000005,98.09,9,740,N/A
2000,1,4,2,30,0,0,0,0,0,0,12,139.66,0.094,0.5,2.142,327,96.75,8,740,N/A
2000,1,4,3,30,0,0,0,0,0,0,12,126.39,0.094,0.6000000000000001,2.1310000000000002,330.8,95.69,8,740,N/A
2000,1,4,4,30,0,0,0,0,0,0,12,112.71000000000001,0.094,0.5,2.115,331.90000000000003,94.84,8,740,N/A
2000,1,4,5,30,0,0,0,0,0,0,12,98.89,0.094,0.4,2.096,333.3,93.99,8,740,N/A
2000,1,4,6,30,24,418,60,24,418,60,12,85.11,0.094,0.4,2.08,331.6,95.26,9,740,N/A
2000,1,4,7,30,51,791,302,51,791,302,12,71.51,0.094,0.5,2.065,325.1,86.10000000000001,10,740,N/A
2000,1,4,8,30,64,925,550,64,925,550,12,58.300000000000004,0.094,0.5,2.054,334.8,81.44,11,740,N/A
2000,1,4,9,30,69,993,761,69,993,761,12,45.910000000000004,0.094,0.4,2.059,335.20000000000005,76.74,13,740,N/A
2000,1,4,10,30,75,1022,911,75,1022,911,13,35.25,0.094,0.4,2.091,332.8,72.66,14,740,N/A
2000,1,4,11,30,78,1035,989,78,1035,989,13,28.38,0.094,0.30000000000000004,2.138,330,68.83,14,740,N/A
2000,1,4,12,30,79,1033,989,79,1033,989,13,28.240000000000002,0.094,0.30000000000000004,2.184,317.70000000000005,69.62,15,740,N/A
2000,1,4,13,30,461,207,631,80,1012,910,13,34.92,0.094,0.30000000000000004,2.224,289.2,74.78,14,740,N/A
2000,1,4,14,30,134,6,139,77,974,760,13,45.49,0.094,0.4,2.2560000000000002,278.6,75.35000000000001,13,730,N/A
2000,1,4,15,30,114,0,114,69,907,552,13,57.84,0.094,0.5,2.277,279.90000000000003,80.60000000000001,13,730,N/A
2000,1,4,16,30,11,0,11,55,774,307,13,71.03,0.094,0.4,2.285,286.5,86.60000000000001,12,740,N/A
2000,1,4,17,30,27,417,66,27,417,66,14,84.63,0.094,0.30000000000000004,2.2800000000000002,291.7,93.81,10,740,N/A
2000,1,4,18,30,0,0,0,0,0,0,13,98.42,0.094,0.1,2.265,284.90000000000003,98.51,10,740,N/A
2000,1,4,19,30,0,0,0,0,0,0,13,112.24000000000001,0.094,0.1,2.24,300.90000000000003,97.07000000000001,10,740,N/A
2000,1,4,20,30,0,0,0,0,0,0,13,125.94,0.094,0.1,2.206,61.6,95.22,9,740,N/A
2000,1,4,21,30,0,0,0,0,0,0,12,139.25,0.094,0.2,2.17,99.4,99.7,9,740,N/A
2000,1,4,22,30,0,0,0,0,0,0,12,151.48,0.094,0.30000000000000004,2.1510000000000002,125.9,97.93,9,740,N/A
2000,1,4,23,30,0,0,0,0,0,0,12,160.4,0.094,0.2,2.153,117.80000000000001,96.81,9,740,N/A
2000,1,5,0,30,0,0,0,0,0,0,11,160.63,0.094,0.30000000000000004,2.1630000000000003,17.7,100,8,740,N/A
2000,1,5,1,30,0,0,0,0,0,0,11,151.96,0.094,0.4,2.178,341,99.88,8,740,N/A
2000,1,5,2,30,0,0,0,0,0,0,11,139.8,0.094,0.6000000000000001,2.194,344.3,97.99000000000001,8,740,N/A
2000,1,5,3,30,0,0,0,0,0,0,11,126.51,0.094,0.6000000000000001,2.207,338.5,96.97,8,740,N/A
2000,1,5,4,30,0,0,0,0,0,0,11,112.82000000000001,0.094,0.5,2.214,337.5,96.60000000000001,8,740,N/A
2000,1,5,5,30,0,0,0,0,0,0,11,99,0.094,0.5,2.208,326.1,96.21000000000001,8,740,N/A
2000,1,5,6,30,24,413,58,24,413,58,11,85.2,0.094,0.6000000000000001,2.189,310.6,92.51,9,740,N/A
2000,1,5,7,30,67,0,67,52,784,300,12,71.58,0.094,0.8,2.1590000000000003,311.3,91.61,10,740,N/A
2000,1,5,8,30,66,917,547,66,917,547,12,58.36,0.094,0.8,2.126,331.5,81.42,12,740,N/A
2000,1,5,9,30,242,18,255,74,983,757,12,45.94,0.094,0.8,2.102,347.5,75.92,13,740,N/A
2000,1,5,10,30,207,16,220,80,1013,909,12,35.24,0.094,0.7000000000000001,2.102,358.20000000000005,71.54,14,740,N/A
2000,1,5,11,30,120,5,124,85,1025,988,13,28.3,0.094,0.7000000000000001,2.119,5.9,68.28,15,740,N/A
2000,1,5,12,30,364,27,388,87,1022,989,13,28.11,0.094,0.6000000000000001,2.14,13.700000000000001,69.45,15,740,N/A
2000,1,5,13,30,435,80,501,91,995,909,13,34.77,0.094,0.5,2.161,17.1,70.21000000000001,15,740,N/A
2000,1,5,14,30,92,947,758,92,947,758,13,45.35,0.094,0.4,2.181,18,75.03,14,730,N/A
2000,1,5,15,30,84,870,549,84,870,549,13,57.71,0.094,0.4,2.195,18.6,79.5,13,730,N/A
2000,1,5,16,30,71,705,301,71,705,301,13,70.91,0.094,0.30000000000000004,2.203,18.400000000000002,84.82000000000001,12,730,N/A
2000,1,5,17,30,33,311,63,33,311,63,13,84.51,0.094,0.1,2.204,19.700000000000003,92.09,10,740,N/A
2000,1,5,18,30,0,0,0,0,0,0,13,98.31,0.094,0,2.2,2.8000000000000003,97.2,10,740,N/A
2000,1,5,19,30,0,0,0,0,0,0,13,112.14,0.094,0.1,2.196,89.4,96.45,9,740,N/A
2000,1,5,20,30,0,0,0,0,0,0,13,125.86,0.094,0.1,2.192,98,95.82000000000001,9,740,N/A
2000,1,5,21,30,0,0,0,0,0,0,13,139.19,0.094,0.1,2.187,90.30000000000001,100,9,740,N/A
2000,1,5,22,30,0,0,0,0,0,0,13,151.46,0.094,0.1,2.184,83.80000000000001,100,9,740,N/A
2000,1,5,23,30,0,0,0,0,0,0,12,160.46,0.094,0.1,2.181,83.80000000000001,98.87,9,740,N/A
2000,1,6,0,30,0,0,0,0,0,0,12,160.77,0.094,0,2.179,98.10000000000001,97.51,8,740,N/A
2000,1,6,1,30,0,0,0,0,0,0,12,152.11,0.094,0,2.1750000000000003,163.3,96.18,8,740,N/A
2000,1,6,2,30,0,0,0,0,0,0,11,139.93,0.094,0,2.1670000000000003,301,100,8,740,N/A
2000,1,6,3,30,0,0,0,0,0,0,11,126.64,0.094,0.1,2.153,342,99.73,8,740,N/A
2000,1,6,4,30,0,0,0,0,0,0,11,112.93,0.094,0.1,2.1310000000000002,309.20000000000005,98.14,8,740,N/A
2000,1,6,5,30,0,0,0,0,0,0,11,99.10000000000001,0.094,0.2,2.105,303.1,96.61,8,740,N/A
2000,1,6,6,30,30,262,52,30,262,52,11,85.29,0.094,0.30000000000000004,2.077,270,91.86,9,740,N/A
2000,1,6,7,30,75,671,286,75,671,286,12,71.66,0.094,0.30000000000000004,2.048,237.8,83.17,10,740,N/A
2000,1,6,8,30,95,834,533,95,834,533,12,58.410000000000004,0.094,0.30000000000000004,2.021,198.3,79.22,12,740,N/A
2000,1,6,9,30,104,922,745,104,922,745,12,45.97,0.094,0.30000000000000004,2.009,180.3,74.94,13,740,N/A
2000,1,6,10,30,395,48,434,114,958,897,12,35.22,0.094,0.4,2.021,184.20000000000002,70.99,14,740,N/A
2000,1,6,11,30,498,123,607,116,978,978,12,28.22,0.094,0.4,2.05,185.3,67.88,14,740,N/A
2000,1,6,12,30,454,59,507,114,982,981,13,27.97,0.094,0.4,2.086,193.10000000000002,69.11,14,740,N/A
2000,1,6,13,30,116,955,902,116,955,902,13,34.62,0.094,0.5,2.126,210.20000000000002,74.48,14,740,N/A
2000,1,6,14,30,108,915,753,108,915,753,13,45.2,0.094,0.4,2.16,226.60000000000002,74.5,13,740,N/A
2000,1,6,15,30,264,237,392,93,845,547,13,57.57,0.094,0.4,2.177,244.3,79.28,13,740,N/A
2000,1,6,16,30,102,0,102,77,679,301,13,70.78,0.094,0.30000000000000004,2.179,258.3,84.60000000000001,12,740,N/A
2000,1,6,17,30,36,199,56,34,311,64,13,84.4,0.094,0.1,2.172,276.7,91.59,10,740,N/A
2000,1,6,18,30,0,0,0,0,0,0,13,98.2,0.094,0.1,2.1670000000000003,260.90000000000003,96.13,10,740,N/A
2000,1,6,19,30,0,0,0,0,0,0,13,112.05,0.094,0.1,2.1550000000000002,192,95.07000000000001,9,740,N/A
2000,1,6,20,30,0,0,0,0,0,0,13,125.78,0.094,0.2,2.128,168.8,100,9,740,N/A
2000,1,6,21,30,0,0,0,0,0,0,12,139.13,0.094,0.2,2.09,146.5,98.56,9,740,N/A
2000,1,6,22,30,0,0,0,0,0,0,12,151.45000000000002,0.094,0.30000000000000004,2.055,120.30000000000001,96.71000000000001,9,740,N/A
2000,1,6,23,30,0,0,0,0,0,0,12,160.53,0.094,0.4,2.024,110.4,94.82000000000001,8,740,N/A
2000,1,7,0,30,0,0,0,0,0,0,11,160.92000000000002,0.094,0.4,2,102.10000000000001,98.86,8,740,N/A
2000,1,7,1,30,0,0,0,0,0,0,11,152.26,0.094,0.30000000000000004,1.982,98.30000000000001,96.75,8,740,N/A
2000,1,7,2,30,0,0,0,0,0,0,11,140.07,0.094,0.2,1.965,102,95.51,8,740,N/A
2000,1,7,3,30,0,0,0,0,0,0,11,126.76,0.094,0.1,1.95,82.60000000000001,93.93,7,740,N/A
2000,1,7,4,30,0,0,0,0,0,0,10,113.04,0.094,0.1,1.936,51.5,92.05,7,740,N/A
2000,1,7,5,30,0,0,0,0,0,0,10,99.19,0.094,0.2,1.926,85.5,90.24,7,740,N/A
2000,1,7,6,30,10,0,10,23,411,57,10,85.37,0.094,0.5,1.919,100.60000000000001,87.3,8,740,N/A
2000,1,7,7,30,50,797,300,50,797,300,11,71.73,0.094,0.7000000000000001,1.915,122.10000000000001,87.34,10,740,N/A
2000,1,7,8,30,63,930,550,63,930,550,11,58.47,0.094,0.8,1.9160000000000001,117.10000000000001,76.79,12,740,N/A
2000,1,7,9,30,193,13,203,71,993,761,11,45.99,0.094,0.8,1.923,115.5,71.69,13,740,N/A
2000,1,7,10,30,453,125,555,77,1024,914,12,35.2,0.094,0.7000000000000001,1.943,113.2,68.56,14,740,N/A
2000,1,7,11,30,464,355,778,81,1035,994,12,28.14,0.094,0.5,1.979,113.5,65.93,15,740,N/A
2000,1,7,12,30,509,197,683,82,1033,996,12,27.830000000000002,0.094,0.2,2.025,117.80000000000001,67.26,15,740,N/A
2000,1,7,13,30,405,321,670,86,1007,917,12,34.46,0.094,0.1,2.075,155.8,68.03,14,740,N/A
2000,1,7,14,30,381,162,496,84,967,767,12,45.050000000000004,0.094,0.30000000000000004,2.117,279.40000000000003,72.52,13,740,N/A
2000,1,7,15,30,54,0,54,75,899,559,13,57.43,0.094,0.4,2.148,297.90000000000003,77.47,12,740,N/A
2000,1,7,16,30,10,0,10,63,750,311,13,70.65,0.094,0.5,2.1630000000000003,310.5,83.22,11,740,N/A
2000,1,7,17,30,30,390,69,30,390,69,13,84.28,0.094,0.5,2.1590000000000003,315.8,96.32000000000001,10,740,N/A
2000,1,7,18,30,0,0,0,0,0,0,13,98.10000000000001,0.094,0.30000000000000004,2.14,319,95.34,9,740,N/A
2000,1,7,19,30,0,0,0,0,0,0,13,111.96000000000001,0.094,0.30000000000000004,2.115,330,100,9,740,N/A
2000,1,7,20,30,0,0,0,0,0,0,12,125.71000000000001,0.094,0.2,2.086,332.5,98.49000000000001,9,740,N/A
2000,1,7,21,30,0,0,0,0,0,0,12,139.08,0.094,0.2,2.054,315.1,96.73,9,740,N/A
2000,1,7,22,30,0,0,0,0,0,0,12,151.44,0.094,0.2,2.019,305.1,94.46000000000001,9,740,N/A
2000,1,7,23,30,0,0,0,0,0,0,11,160.6,0.094,0.2,1.983,314.6,92.10000000000001,8,740,N/A
2000,1,8,0,30,0,0,0,0,0,0,11,161.08,0.094,0.30000000000000004,1.949,327,95.65,8,740,N/A
2000,1,8,1,30,0,0,0,0,0,0,10,152.41,0.094,0.30000000000000004,1.922,311.20000000000005,93.4,8,740,N/A
2000,1,8,2,30,0,0,0,0,0,0,10,140.21,0.094,0.4,1.907,296.90000000000003,91.27,7,740,N/A
2000,1,8,3,30,0,0,0,0,0,0,10,126.88000000000001,0.094,0.4,1.9040000000000001,293.6,89.56,7,740,N/A
2000,1,8,4,30,0,0,0,0,0,0,10,113.15,0.094,0.30000000000000004,1.911,287.5,95.21000000000001,7,740,N/A
2000,1,8,5,30,0,0,0,0,0,0,10,99.29,0.094,0.30000000000000004,1.923,283.40000000000003,95.15,7,740,N/A
2000,1,8,6,30,26,0,27,26,334,53,10,85.46000000000001,0.094,0.4,1.939,282.8,86.52,8,740,N/A
2000,1,8,7,30,130,57,148,60,741,292,11,71.79,0.094,0.6000000000000001,1.959,276.3,86.81,10,740,N/A
2000,1,8,8,30,218,441,448,76,888,540,12,58.51,0.094,0.4,1.985,286,80.23,11,740,N/A
2000,1,8,9,30,370,232,531,85,960,753,12,46.01,0.094,0.1,2.016,269.8,76.07000000000001,12,740,N/A
2000,1,8,10,30,443,313,699,95,990,905,12,35.17,0.094,0.1,2.054,177.8,71.58,13,740,N/A
2000,1,8,11,30,468,345,773,99,1003,985,12,28.04,0.094,0.1,2.1,176.4,68.07000000000001,14,740,N/A
2000,1,8,12,30,470,346,777,101,1000,987,13,27.68,0.094,0.2,2.152,277.5,68.53,14,740,N/A
2000,1,8,13,30,321,24,341,102,977,910,13,34.29,0.094,0.30000000000000004,2.203,287.8,73.14,14,740,N/A
2000,1,8,14,30,363,340,604,97,937,761,13,44.89,0.094,0.5,2.246,287.40000000000003,73.28,13,730,N/A
2000,1,8,15,30,143,5,146,85,867,554,13,57.29,0.094,0.6000000000000001,2.2760000000000002,293.7,78.16,12,730,N/A
2000,1,8,16,30,12,0,12,69,720,309,13,70.53,0.094,0.5,2.2880000000000003,300.2,84,11,740,N/A
2000,1,8,17,30,28,0,28,33,359,69,13,84.17,0.094,0.30000000000000004,2.281,296.6,91.97,10,740,N/A
2000,1,8,18,30,0,0,0,0,0,0,13,98,0.094,0.1,2.259,285.1,97.09,10,740,N/A
2000,1,8,19,30,0,0,0,0,0,0,13,111.87,0.101,0.1,2.227,247.8,96.25,9,740,N/A
2000,1,8,20,30,0,0,0,0,0,0,13,125.63000000000001,0.101,0.1,2.192,195.4,100,9,740,N/A
2000,1,8,21,30,0,0,0,0,0,0,13,139.04,0.101,0.1,2.158,163.3,100,9,740,N/A
2000,1,8,22,30,0,0,0,0,0,0,12,151.43,0.101,0.1,2.123,118.30000000000001,98.46000000000001,8,740,N/A
2000,1,8,23,30,0,0,0,0,0,0,12,160.68,0.101,0.2,2.09,119.30000000000001,96.15,8,740,N/A
2000,1,9,0,30,0,0,0,0,0,0,11,161.24,0.101,0.30000000000000004,2.064,126.2,100,8,740,N/A
2000,1,9,1,30,0,0,0,0,0,0,11,152.57,0.101,0.30000000000000004,2.041,121.7,98.54,8,740,N/A
2000,1,9,2,30,0,0,0,0,0,0,11,140.35,0.101,0.2,2.02,108.7,96.74000000000001,7,740,N/A
2000,1,9,3,30,0,0,0,0,0,0,11,127.01,0.101,0.2,1.995,79,100,7,740,N/A
2000,1,9,4,30,0,0,0,0,0,0,11,113.26,0.101,0.2,1.965,46.1,100,7,740,N/A
2000,1,9,5,30,0,0,0,0,0,0,10,99.39,0.101,0.2,1.935,348.8,99.10000000000001,7,740,N/A
2000,1,9,6,30,23,404,54,23,404,54,11,85.54,0.101,0.2,1.9100000000000001,328.8,88.22,8,740,N/A
2000,1,9,7,30,50,794,298,50,794,298,11,71.86,0.101,0.30000000000000004,1.8900000000000001,76.7,86.17,10,740,N/A
2000,1,9,8,30,63,930,549,63,930,549,11,58.56,0.101,0.5,1.8800000000000001,105.2,76.60000000000001,12,740,N/A
2000,1,9,9,30,70,997,762,70,997,762,12,46.02,0.101,0.6000000000000001,1.891,124.30000000000001,72.86,13,740,N/A
2000,1,9,10,30,75,1028,916,75,1028,916,12,35.14,0.101,0.6000000000000001,1.926,130,69.87,14,740,N/A
2000,1,9,11,30,80,1038,997,80,1038,997,12,27.94,0.101,0.7000000000000001,1.976,129.1,67.2,15,740,N/A
