Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1242637,-,-,-,4.61,-74.06,-5,2856,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2013,1,1,0,30,0,0,0,0,0,0,12,160.22,0.11,0.6000000000000001,1.732,77.30000000000001,96.08,9,740,N/A
2013,1,1,1,30,0,0,0,0,0,0,12,151.5,0.11,0.6000000000000001,1.687,80.60000000000001,94.26,8,740,N/A
2013,1,1,2,30,0,0,0,0,0,0,11,139.37,0.11,0.6000000000000001,1.635,84,91.98,8,740,N/A
2013,1,1,3,30,0,0,0,0,0,0,11,126.12,0.11,0.6000000000000001,1.576,84.9,96.62,8,740,N/A
2013,1,1,4,30,0,0,0,0,0,0,11,112.46000000000001,0.11,0.7000000000000001,1.5130000000000001,82.9,95.32000000000001,8,740,N/A
2013,1,1,5,30,0,0,0,0,0,0,10,98.66,0.11,1,1.457,80.5,93.60000000000001,8,740,N/A
2013,1,1,6,30,32,81,39,25,446,65,11,84.9,0.11,1.8,1.421,87.80000000000001,84.57000000000001,10,740,N/A
2013,1,1,7,30,52,813,312,52,813,312,11,71.32000000000001,0.11,2.6,1.41,94.4,76.54,12,740,N/A
2013,1,1,8,30,68,936,562,68,936,562,11,58.15,0.11,2.9000000000000004,1.42,95.5,65.7,13,740,N/A
2013,1,1,9,30,79,994,772,79,994,772,11,45.81,0.11,3,1.444,95.4,61.46,15,740,N/A
2013,1,1,10,30,79,1035,925,79,1035,925,11,35.24,0.11,3,1.479,94.80000000000001,58.44,16,740,N/A
2013,1,1,11,30,79,1051,1003,79,1051,1003,11,28.51,0.11,3,1.5210000000000001,94.9,55.78,16,740,N/A
2013,1,1,12,30,78,1052,1003,78,1052,1003,11,28.5,0.11,2.9000000000000004,1.571,95.2,56.19,17,740,N/A
2013,1,1,13,30,78,1032,922,78,1032,922,11,35.230000000000004,0.11,2.7,1.625,95.60000000000001,56.14,17,740,N/A
2013,1,1,14,30,74,997,769,74,997,769,11,45.800000000000004,0.11,2.5,1.681,95.2,56.07,16,740,N/A
2013,1,1,15,30,66,931,558,66,931,558,12,58.14,0.11,2.1,1.73,93.9,60.06,15,740,N/A
2013,1,1,16,30,54,793,308,54,793,308,12,71.31,0.11,1.4000000000000001,1.7650000000000001,91.10000000000001,63.92,14,740,N/A
2013,1,1,17,30,26,411,63,26,411,63,13,84.89,0.11,0.8,1.7890000000000001,88.4,79.61,12,740,N/A
2013,1,1,18,30,0,0,0,0,0,0,13,98.66,0.11,0.6000000000000001,1.813,73.4,89.44,11,740,N/A
2013,1,1,19,30,0,0,0,0,0,0,13,112.46000000000001,0.11,0.5,1.833,61.400000000000006,89,10,740,N/A
2013,1,1,20,30,0,0,0,0,0,0,13,126.13000000000001,0.11,0.5,1.834,55.400000000000006,94.15,10,740,N/A
2013,1,1,21,30,0,0,0,0,0,0,12,139.39000000000001,0.11,0.5,1.819,54.2,92.46000000000001,9,740,N/A
2013,1,1,22,30,0,0,0,0,0,0,12,151.54,0.11,0.5,1.8,54.300000000000004,96.82000000000001,9,740,N/A
2013,1,1,23,30,0,0,0,0,0,0,12,160.3,0.11,0.5,1.78,62.400000000000006,94.76,9,740,N/A
2013,1,2,0,30,0,0,0,0,0,0,11,160.35,0.11,0.5,1.7630000000000001,71.4,99.09,8,740,N/A
2013,1,2,1,30,0,0,0,0,0,0,11,151.64000000000001,0.11,0.6000000000000001,1.746,77.10000000000001,97.18,8,740,N/A
2013,1,2,2,30,0,0,0,0,0,0,11,139.5,0.11,0.6000000000000001,1.725,77.4,94.48,7,740,N/A
2013,1,2,3,30,0,0,0,0,0,0,10,126.24000000000001,0.11,0.6000000000000001,1.705,78.2,98.58,7,740,N/A
2013,1,2,4,30,0,0,0,0,0,0,10,112.57000000000001,0.11,0.6000000000000001,1.694,79.7,96.94,7,740,N/A
2013,1,2,5,30,0,0,0,0,0,0,10,98.77,0.11,0.9,1.688,81.2,96.06,7,740,N/A
2013,1,2,6,30,27,380,60,27,380,60,10,84.99,0.11,1.7000000000000002,1.68,89.2,87.49,9,740,N/A
2013,1,2,7,30,57,775,305,57,775,305,11,71.41,0.11,2.5,1.674,92.2,74.14,12,740,N/A
2013,1,2,8,30,71,918,554,71,918,554,11,58.22,0.11,2.9000000000000004,1.678,94.2,64.63,13,740,N/A
2013,1,2,9,30,79,986,766,79,986,766,11,45.86,0.11,3,1.69,97.2,61.54,15,740,N/A
2013,1,2,10,30,87,1015,916,87,1015,916,11,35.24,0.11,3,1.706,99.10000000000001,59.24,16,740,N/A
2013,1,2,11,30,89,1031,996,89,1031,996,12,28.45,0.11,3,1.729,99,57.15,17,740,N/A
2013,1,2,12,30,464,69,525,88,1032,996,12,28.39,0.11,2.9000000000000004,1.76,97.80000000000001,54.86,17,740,N/A
2013,1,2,13,30,461,171,601,92,1004,914,12,35.09,0.11,2.7,1.794,96,55.28,17,740,N/A
2013,1,2,14,30,87,966,763,87,966,763,12,45.660000000000004,0.11,2.6,1.821,93.80000000000001,58.67,16,740,N/A
2013,1,2,15,30,263,204,371,77,897,553,12,58.01,0.11,2.3000000000000003,1.833,91,62.36,15,740,N/A
2013,1,2,16,30,61,757,306,61,757,306,12,71.18,0.11,1.6,1.822,87.60000000000001,66.84,14,740,N/A
2013,1,2,17,30,29,378,63,29,378,63,13,84.77,0.11,0.9,1.799,86.2,81.25,12,740,N/A
2013,1,2,18,30,0,0,0,0,0,0,13,98.55,0.11,0.6000000000000001,1.7830000000000001,74.4,90.10000000000001,11,740,N/A
