Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1242637,-,-,-,4.61,-74.06,-5,2856,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2008,1,3,0,30,0,0,0,0,0,0,9,160.37,0.105,0.5,1.585,56.300000000000004,80.3,8,740,N/A
2008,1,3,1,30,0,0,0,0,0,0,9,151.67000000000002,0.105,0.4,1.608,42.5,80.37,8,740,N/A
2008,1,3,2,30,0,0,0,0,0,0,9,139.53,0.105,0.5,1.624,20.8,80.83,8,740,N/A
2008,1,3,3,30,0,0,0,0,0,0,9,126.27,0.105,0.6000000000000001,1.612,30.3,85.03,8,740,N/A
2008,1,3,4,30,0,0,0,0,0,0,9,112.60000000000001,0.105,0.6000000000000001,1.616,49.5,83.45,8,740,N/A
2008,1,3,5,30,0,0,0,0,0,0,9,98.79,0.105,0.7000000000000001,1.637,57.1,82.72,8,740,N/A
2008,1,3,6,30,34,244,55,34,244,55,9,85.02,0.105,1.3,1.6540000000000001,74.5,79.35000000000001,9,740,N/A
2008,1,3,7,30,77,679,293,77,679,293,9,71.43,0.105,2,1.666,84.10000000000001,63.6,11,740,N/A
2008,1,3,8,30,93,854,543,93,854,543,8,58.24,0.105,2.4000000000000004,1.674,90.9,54.13,13,740,N/A
2008,1,3,9,30,102,939,756,102,939,756,8,45.87,0.105,2.6,1.682,96.30000000000001,50.83,15,740,N/A
2008,1,3,10,30,459,166,595,108,979,908,8,35.25,0.105,2.6,1.696,100.10000000000001,45.39,16,740,N/A
2008,1,3,11,30,466,205,647,111,997,988,8,28.44,0.105,2.6,1.717,102.2,43.13,17,740,N/A
2008,1,3,12,30,454,271,692,111,995,988,9,28.36,0.105,2.6,1.746,102.30000000000001,43.51,18,740,N/A
2008,1,3,13,30,454,126,558,126,946,901,9,35.06,0.105,2.6,1.78,101.80000000000001,43.76,18,740,N/A
2008,1,3,14,30,350,73,401,122,894,748,9,45.63,0.105,2.5,1.814,100.80000000000001,46.65,17,740,N/A
2008,1,3,15,30,143,4,145,110,806,537,9,57.980000000000004,0.105,2.4000000000000004,1.85,99.4,49.800000000000004,16,740,N/A
2008,1,3,16,30,38,0,38,89,619,290,9,71.15,0.105,1.9000000000000001,1.891,97.10000000000001,54.28,15,740,N/A
2008,1,3,17,30,38,200,56,38,200,56,10,84.74,0.105,1.4000000000000001,1.93,93.2,67.61,13,740,N/A
2008,1,3,18,30,0,0,0,0,0,0,11,98.52,0.105,1.2000000000000002,1.96,87.5,74.69,12,740,N/A
2008,1,3,19,30,0,0,0,0,0,0,11,112.33,0.105,1.1,1.98,82.9,80.95,11,740,N/A
2008,1,3,20,30,0,0,0,0,0,0,11,126.02,0.105,0.9,1.987,80.5,81.71000000000001,11,740,N/A
2008,1,3,21,30,0,0,0,0,0,0,11,139.31,0.105,0.7000000000000001,1.979,77.2,87.10000000000001,10,740,N/A
2008,1,3,22,30,0,0,0,0,0,0,11,151.51,0.105,0.5,1.959,74,86.71000000000001,10,740,N/A
2008,1,3,23,30,0,0,0,0,0,0,11,160.35,0.105,0.5,1.928,74.8,85.77,9,740,N/A
2008,1,4,0,30,0,0,0,0,0,0,11,160.5,0.105,0.5,1.895,77.30000000000001,90.13,9,740,N/A
2008,1,4,1,30,0,0,0,0,0,0,11,151.82,0.105,0.5,1.865,78.9,89.77,9,740,N/A
2008,1,4,2,30,0,0,0,0,0,0,11,139.67000000000002,0.105,0.5,1.842,83.7,89.05,9,740,N/A
2008,1,4,3,30,0,0,0,0,0,0,11,126.39,0.105,0.6000000000000001,1.819,91.80000000000001,88.54,8,740,N/A
2008,1,4,4,30,0,0,0,0,0,0,11,112.71000000000001,0.105,0.7000000000000001,1.793,97.9,88.39,8,740,N/A
2008,1,4,5,30,0,0,0,0,0,0,11,98.9,0.105,0.9,1.766,100.7,88.13,8,740,N/A
2008,1,4,6,30,26,393,60,26,393,60,11,85.11,0.105,1.7000000000000002,1.744,99.2,83.67,10,740,N/A
2008,1,4,7,30,55,784,304,55,784,304,10,71.51,0.105,2.5,1.73,93,67.37,13,740,N/A
2008,1,4,8,30,70,920,553,70,920,553,10,58.300000000000004,0.105,2.9000000000000004,1.729,93.30000000000001,57.13,15,740,N/A
2008,1,4,9,30,78,986,764,78,986,764,10,45.9,0.105,3.1,1.75,97,49.9,16,740,N/A
2008,1,4,10,30,84,1017,915,84,1017,915,10,35.24,0.105,3.4000000000000004,1.798,99.4,47.04,17,740,N/A
2008,1,4,11,30,88,1028,993,88,1028,993,10,28.37,0.105,3.5,1.866,100.2,44.6,18,740,N/A
2008,1,4,12,30,499,258,727,92,1021,992,10,28.240000000000002,0.105,3.6,1.94,100.5,44.89,19,740,N/A
2008,1,4,13,30,221,16,234,105,978,907,10,34.910000000000004,0.105,3.6,2.004,100.30000000000001,48.04,18,740,N/A
2008,1,4,14,30,211,14,221,101,933,755,10,45.49,0.105,3.5,2.054,100.80000000000001,51.4,17,740,N/A
2008,1,4,15,30,122,1,123,91,851,545,10,57.84,0.105,3.2,2.089,101,55.09,16,740,N/A
2008,1,4,16,30,74,689,298,74,689,298,11,71.03,0.105,2.7,2.105,99.7,60.03,15,740,N/A
2008,1,4,17,30,35,271,60,35,271,60,11,84.63,0.105,2,2.106,97,72.14,13,740,N/A
2008,1,4,18,30,0,0,0,0,0,0,12,98.41,0.105,1.6,2.099,93.4,80.06,12,740,N/A
2008,1,4,19,30,0,0,0,0,0,0,12,112.24000000000001,0.105,1.4000000000000001,2.084,89.7,81.05,11,740,N/A
2008,1,4,20,30,0,0,0,0,0,0,12,125.94,0.105,1.2000000000000002,2.059,84.30000000000001,85.64,11,740,N/A
2008,1,4,21,30,0,0,0,0,0,0,12,139.25,0.105,1.1,2.029,82.30000000000001,84.15,10,740,N/A
2008,1,4,22,30,0,0,0,0,0,0,12,151.48,0.105,1.1,2,83.9,88.28,10,740,N/A
2008,1,4,23,30,0,0,0,0,0,0,11,160.41,0.105,1.1,1.97,89.10000000000001,87.03,10,740,N/A
2008,1,5,0,30,0,0,0,0,0,0,11,160.64000000000001,0.105,1.1,1.935,89.80000000000001,86.17,9,740,N/A
2008,1,5,1,30,0,0,0,0,0,0,11,151.96,0.105,1.1,1.893,90.2,91.15,9,740,N/A
2008,1,5,2,30,0,0,0,0,0,0,11,139.8,0.105,1.2000000000000002,1.851,90.5,89.91,9,740,N/A
2008,1,5,3,30,0,0,0,0,0,0,11,126.52,0.105,1.4000000000000001,1.817,92.60000000000001,88.10000000000001,8,740,N/A
2008,1,5,4,30,0,0,0,0,0,0,10,112.82000000000001,0.105,1.6,1.802,95.10000000000001,85.73,8,740,N/A
2008,1,5,5,30,0,0,0,0,0,0,10,99,0.105,1.8,1.81,96.80000000000001,84.22,8,740,N/A
2008,1,5,6,30,29,311,55,29,311,55,10,85.2,0.105,2.5,1.829,97.9,79.57000000000001,10,740,N/A
2008,1,5,7,30,98,0,98,66,722,294,10,71.58,0.105,3.3000000000000003,1.846,96.10000000000001,64.8,12,740,N/A
2008,1,5,8,30,191,17,200,86,868,541,10,58.36,0.105,3.7,1.863,96.9,56.5,14,740,N/A
2008,1,5,9,30,215,15,226,100,936,751,10,45.94,0.105,3.8000000000000003,1.8940000000000001,98.80000000000001,53.2,16,740,N/A
2008,1,5,10,30,459,179,606,147,904,886,10,35.230000000000004,0.105,3.7,1.947,99.4,50.38,17,740,N/A
2008,1,5,11,30,276,19,294,157,915,963,10,28.3,0.105,3.6,2.016,100.4,47.79,18,740,N/A
2008,1,5,12,30,438,83,512,161,907,962,10,28.1,0.105,3.5,2.081,101.2,47.94,18,740,N/A
2008,1,5,13,30,359,32,386,171,860,878,10,34.76,0.105,3.4000000000000004,2.1310000000000002,101.60000000000001,48.21,17,740,N/A
2008,1,5,14,30,106,0,107,159,810,729,10,45.34,0.105,3.1,2.1630000000000003,101.4,51.45,16,740,N/A
2008,1,5,15,30,95,0,95,138,722,524,10,57.7,0.105,2.9000000000000004,2.184,100.5,54.97,15,740,N/A
2008,1,5,16,30,90,0,90,104,549,284,10,70.9,0.105,2.4000000000000004,2.196,98.80000000000001,59.370000000000005,14,740,N/A
2008,1,5,17,30,1,0,1,41,159,56,11,84.51,0.105,1.8,2.2,97.2,71.38,13,740,N/A
2008,1,5,18,30,0,0,0,0,0,0,12,98.31,0.105,1.4000000000000001,2.198,93.5,78.62,12,740,N/A
2008,1,5,19,30,0,0,0,0,0,0,12,112.14,0.105,1.2000000000000002,2.187,89.7,79.33,11,740,N/A
2008,1,5,20,30,0,0,0,0,0,0,12,125.86,0.105,1.1,2.174,85,82.96000000000001,11,740,N/A
2008,1,5,21,30,0,0,0,0,0,0,11,139.19,0.105,0.9,2.1710000000000003,84.30000000000001,81.68,10,740,N/A
2008,1,5,22,30,0,0,0,0,0,0,11,151.46,0.105,0.7000000000000001,2.17,86.5,86.09,10,740,N/A
2008,1,5,23,30,0,0,0,0,0,0,11,160.47,0.105,0.6000000000000001,2.156,91,85.44,10,740,N/A
2008,1,6,0,30,0,0,0,0,0,0,11,160.78,0.105,0.6000000000000001,2.13,94.30000000000001,84.75,9,740,N/A
2008,1,6,1,30,0,0,0,0,0,0,11,152.11,0.105,0.6000000000000001,2.099,95.4,90.28,9,740,N/A
2008,1,6,2,30,0,0,0,0,0,0,11,139.94,0.105,0.6000000000000001,2.049,96,90.17,9,740,N/A
2008,1,6,3,30,0,0,0,0,0,0,11,126.64,0.105,0.7000000000000001,1.999,95,89.52,9,740,N/A
2008,1,6,4,30,0,0,0,0,0,0,11,112.94,0.105,0.7000000000000001,1.968,94.30000000000001,88.62,8,740,N/A
2008,1,6,5,30,0,0,0,0,0,0,10,99.10000000000001,0.105,1,1.926,89.10000000000001,87.35000000000001,8,740,N/A
2008,1,6,6,30,27,340,55,27,340,55,10,85.29,0.105,1.8,1.866,90.80000000000001,81.35000000000001,10,740,N/A
2008,1,6,7,30,57,766,298,57,766,298,10,71.66,0.105,2.8000000000000003,1.823,88.9,64.93,13,740,N/A
2008,1,6,8,30,71,912,549,71,912,549,9,58.410000000000004,0.105,3.1,1.817,91.80000000000001,55.31,15,740,N/A
2008,1,6,9,30,80,978,760,80,978,760,9,45.96,0.105,3.1,1.838,95,48.47,17,740,N/A
2008,1,6,10,30,87,1010,912,87,1010,912,9,35.21,0.105,3.1,1.872,96.30000000000001,46.14,18,740,N/A
2008,1,6,11,30,194,16,208,92,1021,992,10,28.22,0.105,3,1.9120000000000001,97.4,44.07,19,740,N/A
2008,1,6,12,30,115,3,118,95,1017,993,10,27.97,0.105,2.9000000000000004,1.955,98.5,44.62,19,740,N/A
2008,1,6,13,30,291,21,308,99,989,913,10,34.61,0.105,2.8000000000000003,2,99.5,45.19,18,740,N/A
2008,1,6,14,30,269,22,285,97,942,761,10,45.19,0.105,2.5,2.048,99.2,48.5,17,740,N/A
2008,1,6,15,30,146,5,150,88,864,551,10,57.57,0.105,2.2,2.098,97.9,52.2,16,740,N/A
2008,1,6,16,30,72,706,304,72,706,304,11,70.78,0.105,1.8,2.146,96.9,60.800000000000004,15,740,N/A
2008,1,6,17,30,35,288,64,35,288,64,12,84.39,0.105,1.3,2.188,94.80000000000001,69.76,13,740,N/A
2008,1,6,18,30,0,0,0,0,0,0,13,98.2,0.105,1,2.225,93.30000000000001,77.32000000000001,13,740,N/A
2008,1,6,19,30,0,0,0,0,0,0,13,112.05,0.105,0.8,2.262,92.60000000000001,77.97,12,740,N/A
2008,1,6,20,30,0,0,0,0,0,0,12,125.78,0.105,0.7000000000000001,2.299,95.80000000000001,82.05,12,740,N/A
2008,1,6,21,30,0,0,0,0,0,0,12,139.13,0.105,0.7000000000000001,2.33,101,81.66,11,740,N/A
2008,1,6,22,30,0,0,0,0,0,0,12,151.45000000000002,0.105,0.7000000000000001,2.349,105.2,87.11,11,740,N/A
2008,1,6,23,30,0,0,0,0,0,0,12,160.53,0.105,0.6000000000000001,2.353,105.4,87.26,10,740,N/A
2008,1,7,0,30,0,0,0,0,0,0,12,160.93,0.105,0.6000000000000001,2.341,101,87.05,10,740,N/A
2008,1,7,1,30,0,0,0,0,0,0,12,152.26,0.105,0.6000000000000001,2.309,100,92.36,10,740,N/A
2008,1,7,2,30,0,0,0,0,0,0,12,140.08,0.105,0.6000000000000001,2.259,102,91.44,10,740,N/A
2008,1,7,3,30,0,0,0,0,0,0,12,126.76,0.105,0.7000000000000001,2.195,101.80000000000001,90.74,9,740,N/A
2008,1,7,4,30,0,0,0,0,0,0,12,113.05,0.105,0.7000000000000001,2.121,97.7,95.60000000000001,9,740,N/A
2008,1,7,5,30,0,0,0,0,0,0,11,99.2,0.105,0.9,2.032,94.10000000000001,93.42,9,740,N/A
2008,1,7,6,30,28,22,30,32,215,49,11,85.37,0.105,1.5,1.931,90,80.69,11,740,N/A
2008,1,7,7,30,75,672,286,75,672,286,10,71.73,0.105,2.3000000000000003,1.834,89.4,67.51,13,740,N/A
2008,1,7,8,30,92,852,538,92,852,538,10,58.46,0.105,2.6,1.7590000000000001,90.5,56.09,15,740,N/A
2008,1,7,9,30,99,942,754,99,942,754,9,45.99,0.105,2.7,1.721,94.5,48,16,740,N/A
2008,1,7,10,30,100,993,911,100,993,911,9,35.19,0.105,2.6,1.722,96.80000000000001,44.79,18,740,N/A
2008,1,7,11,30,493,385,833,102,1011,994,9,28.13,0.105,2.6,1.7510000000000001,98.5,42.26,19,740,N/A
2008,1,7,12,30,470,345,775,101,1011,996,9,27.82,0.105,2.6,1.797,100.7,39.89,19,740,N/A
2008,1,7,13,30,422,366,724,97,996,919,9,34.45,0.105,2.6,1.854,102.60000000000001,39.97,19,740,N/A
2008,1,7,14,30,361,326,592,94,952,767,9,45.04,0.105,2.5,1.915,103.10000000000001,42.68,18,740,N/A
2008,1,7,15,30,259,287,414,86,873,557,9,57.43,0.105,2.2,1.974,102.60000000000001,48.5,17,740,N/A
2008,1,7,16,30,115,457,267,72,712,308,10,70.65,0.105,1.7000000000000002,2.025,100.7,52.81,16,740,N/A
2008,1,7,17,30,38,171,55,36,300,66,11,84.28,0.105,1.1,2.067,96.9,66.4,14,740,N/A
2008,1,7,18,30,0,0,0,0,0,0,12,98.10000000000001,0.105,0.8,2.099,90.80000000000001,74.07000000000001,13,740,N/A
2008,1,7,19,30,0,0,0,0,0,0,12,111.96000000000001,0.105,0.7000000000000001,2.126,84.80000000000001,74.60000000000001,12,740,N/A
2008,1,7,20,30,0,0,0,0,0,0,12,125.71000000000001,0.105,0.5,2.162,82.9,80.2,12,740,N/A
2008,1,7,21,30,0,0,0,0,0,0,12,139.08,0.105,0.4,2.208,88.2,80.56,12,740,N/A
2008,1,7,22,30,0,0,0,0,0,0,12,151.44,0.105,0.2,2.261,99.30000000000001,80.03,11,740,N/A
2008,1,7,23,30,0,0,0,0,0,0,12,160.6,0.105,0.1,2.308,117.5,84.61,11,740,N/A
2008,1,8,0,30,0,0,0,0,0,0,12,161.08,0.105,0.1,2.336,164.9,84.03,11,740,N/A
2008,1,8,1,30,0,0,0,0,0,0,12,152.42000000000002,0.105,0.1,2.332,253.8,83.89,10,740,N/A
2008,1,8,2,30,0,0,0,0,0,0,12,140.21,0.105,0.1,2.302,296.5,89.35000000000001,10,740,N/A
2008,1,8,3,30,0,0,0,0,0,0,12,126.89,0.105,0.2,2.2720000000000002,345.6,89.26,10,740,N/A
2008,1,8,4,30,0,0,0,0,0,0,12,113.16,0.105,0.2,2.251,25.200000000000003,89.19,10,740,N/A
2008,1,8,5,30,0,0,0,0,0,0,12,99.29,0.105,0.30000000000000004,2.228,66.10000000000001,89.05,10,740,N/A
2008,1,8,6,30,32,30,34,32,30,34,12,85.46000000000001,0.105,0.7000000000000001,2.2,81.60000000000001,83.72,10,740,N/A
2008,1,8,7,30,135,375,252,135,375,252,12,71.79,0.105,1.4000000000000001,2.169,92.9,77.49,12,740,N/A
2008,1,8,8,30,166,633,497,166,633,497,11,58.51,0.105,1.9000000000000001,2.1390000000000002,96.10000000000001,70.39,13,740,N/A
2008,1,8,9,30,177,771,712,177,771,712,11,46,0.105,2.1,2.117,100.30000000000001,64.41,14,740,N/A
2008,1,8,10,30,136,919,887,136,919,887,11,35.17,0.105,2.2,2.106,103.4,59.97,15,740,N/A
2008,1,8,11,30,113,3,116,132,952,973,11,28.04,0.105,2.1,2.113,107,56.49,16,740,N/A
2008,1,8,12,30,300,20,318,127,962,979,11,27.67,0.105,2,2.14,111.2,53.47,16,740,N/A
2008,1,8,13,30,410,54,455,123,944,903,11,34.29,0.105,1.9000000000000001,2.177,114.4,57.31,16,740,N/A
2008,1,8,14,30,192,13,202,115,901,754,11,44.89,0.105,1.7000000000000002,2.216,116.9,58.03,15,740,N/A
2008,1,8,15,30,19,0,19,102,825,547,11,57.29,0.105,1.4000000000000001,2.2520000000000002,119.10000000000001,62.480000000000004,15,740,N/A
2008,1,8,16,30,6,0,6,81,662,302,11,70.52,0.105,1.1,2.281,120,67.34,14,740,N/A
2008,1,8,17,30,38,263,65,38,263,65,12,84.16,0.105,0.7000000000000001,2.301,119.4,74.58,12,740,N/A
2008,1,8,18,30,0,0,0,0,0,0,12,98,0.105,0.4,2.318,111.7,81.78,12,740,N/A
2008,1,8,19,30,0,0,0,0,0,0,12,111.87,0.109,0.30000000000000004,2.338,106.10000000000001,81.81,12,740,N/A
2008,1,8,20,30,0,0,0,0,0,0,12,125.64,0.109,0.2,2.365,98.2,82.13,11,740,N/A
2008,1,8,21,30,0,0,0,0,0,0,13,139.04,0.109,0.2,2.3970000000000002,96.5,88.21000000000001,11,740,N/A
2008,1,8,22,30,0,0,0,0,0,0,13,151.44,0.109,0.2,2.428,99.9,88.66,11,740,N/A
2008,1,8,23,30,0,0,0,0,0,0,13,160.68,0.109,0.2,2.452,112.80000000000001,88.95,11,740,N/A
2008,1,9,0,30,0,0,0,0,0,0,13,161.24,0.109,0.2,2.458,126.9,88.92,10,740,N/A
2008,1,9,1,30,0,0,0,0,0,0,13,152.58,0.109,0.2,2.45,134.70000000000002,94.86,10,740,N/A
2008,1,9,2,30,0,0,0,0,0,0,13,140.35,0.109,0.2,2.431,133.8,94.82000000000001,10,740,N/A
2008,1,9,3,30,0,0,0,0,0,0,13,127.01,0.109,0.2,2.4,125.80000000000001,94.68,10,740,N/A
2008,1,9,4,30,0,0,0,0,0,0,13,113.26,0.109,0.30000000000000004,2.362,116.5,94.2,10,740,N/A
2008,1,9,5,30,0,0,0,0,0,0,12,99.39,0.109,0.5,2.319,108.2,92.75,10,740,N/A
2008,1,9,6,30,1,0,1,29,242,48,12,85.54,0.109,1,2.269,99.5,91.8,10,740,N/A
2008,1,9,7,30,5,0,5,67,696,284,12,71.86,0.109,1.6,2.216,89,78.82000000000001,11,740,N/A
2008,1,9,8,30,154,6,157,82,868,535,11,58.550000000000004,0.109,1.8,2.173,81.60000000000001,70.81,13,740,N/A
2008,1,9,9,30,371,223,526,88,951,749,11,46.02,0.109,1.8,2.1550000000000002,80.2,60.44,14,740,N/A
