Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1253085,-,-,-,9.81,-73.74,-5,74,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2002,1,3,10,30,130,869,803,130,869,803,18,39.28,0.179,0,3.637,198.10000000000002,42.82,34,990,N/A
2002,1,3,11,30,135,889,877,135,889,877,18,33.39,0.179,0,3.661,156,40.2,35,990,N/A
2002,1,3,12,30,136,886,876,136,886,876,18,33.43,0.179,0,3.705,216.9,37.87,36,990,N/A
2002,1,3,13,30,127,872,801,127,872,801,18,39.4,0.179,0,3.7680000000000002,197,37.93,36,990,N/A
2002,1,3,14,30,120,818,655,120,818,655,18,49.17,0.179,0,3.846,210.60000000000002,40.43,35,990,N/A
2002,1,3,15,30,106,718,455,106,718,455,19,60.93,0.179,0,3.932,200.3,43.78,34,990,N/A
2002,1,3,16,30,85,443,210,80,522,227,20,73.71000000000001,0.179,0.1,4.011,199.9,57.25,31,990,N/A
2002,1,3,17,30,23,0,23,21,84,25,22,87.06,0.179,0.2,4.061,154.60000000000002,73.79,29,990,N/A
2002,1,3,18,30,0,0,0,0,0,0,22,100.71000000000001,0.179,0.2,4.061,110.5,78.05,28,990,N/A
2002,1,3,19,30,0,0,0,0,0,0,22,114.5,0.179,0.2,4.003,73.8,87.86,26,990,N/A
2002,1,3,20,30,0,0,0,0,0,0,22,128.31,0.179,0.1,3.908,67.7,91.78,25,990,N/A
2002,1,3,21,30,0,0,0,0,0,0,22,141.95000000000002,0.179,0,3.8000000000000003,80.9,90.98,25,990,N/A
2002,1,3,22,30,0,0,0,0,0,0,22,154.93,0.179,0.1,3.696,345.20000000000005,95.07000000000001,24,990,N/A
2002,1,3,23,30,0,0,0,0,0,0,21,165.23,0.179,0.2,3.623,2.4000000000000004,93.27,24,990,N/A
2002,1,4,0,30,0,0,0,0,0,0,21,165.18,0.179,0.1,3.586,9.1,91.43,24,990,N/A
2002,1,4,1,30,0,0,0,0,0,0,21,154.84,0.179,0.1,3.564,19.6,95.09,23,990,N/A
2002,1,4,2,30,0,0,0,0,0,0,20,141.85,0.179,0.1,3.5380000000000003,41.2,93.26,23,990,N/A
2002,1,4,3,30,0,0,0,0,0,0,20,128.21,0.179,0.1,3.517,65.60000000000001,91.35000000000001,23,990,N/A
2002,1,4,4,30,0,0,0,0,0,0,20,114.39,0.179,0.1,3.508,92.2,95.14,22,990,N/A
2002,1,4,5,30,0,0,0,0,0,0,19,100.59,0.179,0.1,3.492,96.60000000000001,93.4,22,990,N/A
2002,1,4,6,30,21,159,29,21,159,29,19,86.94,0.179,0,3.458,73.3,83.03,24,990,N/A
2002,1,4,7,30,66,614,240,66,614,240,20,73.59,0.179,0,3.4130000000000003,150.6,70.29,27,990,N/A
2002,1,4,8,30,85,794,473,85,794,473,18,60.79,0.179,0,3.38,71.3,53.9,30,1000,N/A
2002,1,4,9,30,95,881,673,95,881,673,17,49.03,0.179,0,3.374,217.60000000000002,43.37,33,990,N/A
2002,1,4,10,30,105,918,816,105,918,816,17,39.26,0.179,0,3.391,210.60000000000002,39.43,34,990,N/A
2002,1,4,11,30,109,936,891,109,936,891,17,33.31,0.179,0,3.4370000000000003,225.9,36.4,35,990,N/A
2002,1,4,12,30,110,933,890,110,933,890,16,33.31,0.179,0,3.523,201.60000000000002,34.08,36,990,N/A
2002,1,4,13,30,383,276,597,109,907,812,16,39.25,0.179,0,3.641,217.10000000000002,34.11,36,990,N/A
2002,1,4,14,30,105,854,665,105,854,665,17,49.02,0.179,0,3.77,209.4,36.43,35,990,N/A
2002,1,4,15,30,93,760,464,93,760,464,17,60.79,0.179,0,3.89,183.4,39.77,34,990,N/A
2002,1,4,16,30,71,576,234,71,576,234,19,73.58,0.179,0.1,3.995,191.3,53.71,31,990,N/A
2002,1,4,17,30,21,128,28,21,128,28,21,86.93,0.179,0.2,4.07,114.30000000000001,69.01,29,990,N/A
2002,1,4,18,30,0,0,0,0,0,0,22,100.59,0.179,0.1,4.091,68,80.63,27,990,N/A
2002,1,4,19,30,0,0,0,0,0,0,22,114.4,0.179,0.1,4.03,313.40000000000003,84.8,26,990,N/A
2002,1,4,20,30,0,0,0,0,0,0,21,128.22,0.179,0.1,3.882,289.2,83.12,26,990,N/A
2002,1,4,21,30,0,0,0,0,0,0,21,141.87,0.179,0.2,3.677,301.2,81.53,26,990,N/A
2002,1,4,22,30,0,0,0,0,0,0,21,154.89000000000001,0.179,0.2,3.47,305.6,84.69,25,990,N/A
2002,1,4,23,30,0,0,0,0,0,0,21,165.27,0.179,0.2,3.3000000000000003,299.90000000000003,88.93,24,990,N/A
2002,1,5,0,30,0,0,0,0,0,0,21,165.33,0.179,0.1,3.193,294.90000000000003,94.10000000000001,23,990,N/A
2002,1,5,1,30,0,0,0,0,0,0,20,154.98,0.179,0.1,3.157,298.2,93.05,23,990,N/A
2002,1,5,2,30,0,0,0,0,0,0,20,141.97,0.179,0.1,3.185,308.70000000000005,91.39,23,990,N/A
2002,1,5,3,30,0,0,0,0,0,0,20,128.32,0.179,0.1,3.248,321.90000000000003,96.18,22,990,N/A
2002,1,5,4,30,0,0,0,0,0,0,20,114.49000000000001,0.179,0.1,3.318,326.20000000000005,95.88,22,990,N/A
2002,1,5,5,30,0,0,0,0,0,0,20,100.68,0.179,0.1,3.3850000000000002,326,95.67,22,990,N/A
2002,1,5,6,30,19,206,30,19,206,30,20,87.01,0.179,0,3.446,320.20000000000005,85.57000000000001,24,990,N/A
2002,1,5,7,30,58,656,243,58,656,243,20,73.65,0.179,0,3.504,303.7,75.7,26,990,N/A
2002,1,5,8,30,73,825,475,73,825,475,19,60.84,0.179,0,3.584,276,57.78,30,990,N/A
2002,1,5,9,30,82,904,675,82,904,675,19,49.04,0.179,0,3.7110000000000003,254.4,46.550000000000004,33,990,N/A
2002,1,5,10,30,104,913,811,104,913,811,18,39.230000000000004,0.179,0,3.873,270,42.64,34,990,N/A
2002,1,5,11,30,110,926,884,110,926,884,18,33.230000000000004,0.179,0,4.038,286,39.63,35,990,N/A
2002,1,5,12,30,348,482,751,112,920,882,18,33.18,0.179,0,4.186,271.7,37.2,36,990,N/A
2002,1,5,13,30,111,894,805,111,894,805,18,39.1,0.179,0,4.305,283.7,37.24,36,990,N/A
2002,1,5,14,30,106,843,661,106,843,661,18,48.870000000000005,0.179,0,4.391,279.8,39.83,35,990,N/A
2002,1,5,15,30,94,752,463,94,752,463,18,60.64,0.179,0,4.445,292.5,43.2,34,990,N/A
2002,1,5,16,30,70,579,235,70,579,235,19,73.45,0.179,0,4.479,40.900000000000006,55.07,31,990,N/A
2002,1,5,17,30,22,142,30,22,142,30,22,86.81,0.179,0.1,4.501,84.30000000000001,72.33,29,990,N/A
2002,1,5,18,30,0,0,0,0,0,0,22,100.48,0.179,0.1,4.511,73.3,83.12,27,990,N/A
2002,1,5,19,30,0,0,0,0,0,0,22,114.29,0.179,0,4.514,107.4,86.64,26,990,N/A
2002,1,5,20,30,0,0,0,0,0,0,22,128.13,0.179,0.1,4.529,289.2,86.88,26,990,N/A
2002,1,5,21,30,0,0,0,0,0,0,22,141.8,0.179,0.2,4.5680000000000005,290.6,91.83,25,990,N/A
2002,1,5,22,30,0,0,0,0,0,0,22,154.85,0.179,0.2,4.616,290.90000000000003,90.9,25,990,N/A
2002,1,5,23,30,0,0,0,0,0,0,22,165.32,0.179,0.2,4.6530000000000005,291.3,89.56,25,990,N/A
2002,1,6,0,30,0,0,0,0,0,0,21,165.48,0.179,0.2,4.6770000000000005,293.40000000000003,93.45,24,990,N/A
2002,1,6,1,30,0,0,0,0,0,0,21,155.13,0.179,0.1,4.695,290.3,92.11,24,990,N/A
2002,1,6,2,30,0,0,0,0,0,0,21,142.1,0.179,0.1,4.714,291.40000000000003,90.91,24,990,N/A
2002,1,6,3,30,0,0,0,0,0,0,21,128.43,0.179,0.1,4.736,298.1,89.96000000000001,24,990,N/A
2002,1,6,4,30,0,0,0,0,0,0,21,114.59,0.179,0,4.759,310.3,89.59,24,990,N/A
2002,1,6,5,30,0,0,0,0,0,0,21,100.77,0.179,0,4.771,322.3,89.42,24,990,N/A
2002,1,6,6,30,18,199,28,18,199,28,21,87.09,0.179,0,4.769,294.5,84.48,25,990,N/A
2002,1,6,7,30,57,642,237,57,642,237,21,73.71000000000001,0.179,0,4.76,334.6,74.14,27,990,N/A
2002,1,6,8,30,74,806,466,74,806,466,20,60.88,0.179,0,4.757,269.8,59.96,30,990,N/A
2002,1,6,9,30,85,884,664,85,884,664,19,49.050000000000004,0.179,0,4.765,243,51.75,32,990,N/A
2002,1,6,10,30,123,867,795,123,867,795,19,39.2,0.179,0,4.7860000000000005,223.70000000000002,45.74,34,990,N/A
2002,1,6,11,30,134,876,868,134,876,868,19,33.14,0.179,0,4.832,223.10000000000002,43.1,35,990,N/A
2002,1,6,12,30,141,864,866,141,864,866,19,33.04,0.179,0,4.9110000000000005,225.60000000000002,40.76,36,990,N/A
2002,1,6,13,30,144,828,789,144,828,789,19,38.95,0.179,0,5.022,202.3,43.44,35,990,N/A
2002,1,6,14,30,141,762,644,141,762,644,20,48.72,0.179,0,5.1530000000000005,268.3,46.63,34,990,N/A
2002,1,6,15,30,128,644,446,128,644,446,20,60.5,0.179,0,5.29,290.5,50.4,33,990,N/A
2002,1,6,16,30,98,427,220,98,427,220,21,73.31,0.179,0,5.418,127.80000000000001,61.06,31,990,N/A
2002,1,6,17,30,23,38,25,23,38,25,23,86.68,0.179,0.1,5.505,91.80000000000001,76.87,29,990,N/A
2002,1,6,18,30,0,0,0,0,0,0,23,100.36,0.179,0.1,5.508,90.10000000000001,83.31,28,990,N/A
2002,1,6,19,30,0,0,0,0,0,0,23,114.19,0.179,0.1,5.4,96.30000000000001,87.57000000000001,27,990,N/A
2002,1,6,20,30,0,0,0,0,0,0,23,128.04,0.179,0.1,5.188,111.7,92.27,26,990,N/A
2002,1,6,21,30,0,0,0,0,0,0,23,141.73,0.179,0,4.9030000000000005,126.10000000000001,91.60000000000001,26,990,N/A
2002,1,6,22,30,0,0,0,0,0,0,23,154.82,0.179,0,4.5760000000000005,177.3,95.2,25,990,N/A
2002,1,6,23,30,0,0,0,0,0,0,22,165.37,0.179,0.1,4.266,306.7,91.87,25,990,N/A
2002,1,7,0,30,0,0,0,0,0,0,22,165.63,0.179,0.1,4.025,255,95.71000000000001,24,990,N/A
2002,1,7,1,30,0,0,0,0,0,0,21,155.27,0.179,0.2,3.841,226.4,94.08,24,990,N/A
2002,1,7,2,30,0,0,0,0,0,0,21,142.22,0.179,0.1,3.672,218.70000000000002,98.08,23,990,N/A
2002,1,7,3,30,0,0,0,0,0,0,21,128.54,0.179,0.1,3.49,212,96.86,23,990,N/A
2002,1,7,4,30,0,0,0,0,0,0,21,114.69,0.179,0.1,3.3000000000000003,219.4,95.06,23,990,N/A
2002,1,7,5,30,0,0,0,0,0,0,20,100.86,0.179,0.1,3.113,308.70000000000005,93.11,23,990,N/A
2002,1,7,6,30,18,242,30,18,242,30,20,87.16,0.179,0,2.9330000000000003,327.40000000000003,86.87,24,990,N/A
2002,1,7,7,30,53,698,248,53,698,248,20,73.77,0.179,0,2.763,339.8,74.59,26,990,N/A
2002,1,7,8,30,68,861,486,68,861,486,18,60.910000000000004,0.179,0,2.625,348.20000000000005,53.050000000000004,30,990,N/A
2002,1,7,9,30,76,938,691,76,938,691,16,49.06,0.179,0,2.5340000000000003,313.5,40.06,33,990,N/A
2002,1,7,10,30,81,979,840,81,979,840,15,39.160000000000004,0.179,0,2.494,252.3,34.7,34,990,N/A
2002,1,7,11,30,84,994,918,84,994,918,14,33.04,0.179,0,2.5020000000000002,239.10000000000002,30.82,35,990,N/A
2002,1,7,12,30,85,993,918,85,993,918,13,32.89,0.179,0,2.541,243.8,28.03,36,990,N/A
2002,1,7,13,30,83,974,842,83,974,842,13,38.78,0.179,0,2.599,226.9,26.07,37,990,N/A
2002,1,7,14,30,323,157,427,78,934,696,13,48.56,0.179,0,2.678,229.70000000000002,27.64,36,990,N/A
2002,1,7,15,30,69,859,494,69,859,494,14,60.35,0.179,0,2.793,237.9,30.6,35,990,N/A
2002,1,7,16,30,54,703,257,54,703,257,16,73.18,0.179,0.1,2.935,141.9,42.61,32,990,N/A
2002,1,7,17,30,20,271,37,20,271,37,20,86.56,0.179,0.2,3.061,92.9,65.99,28,990,N/A
2002,1,7,18,30,0,0,0,0,0,0,20,100.25,0.179,0.1,3.1390000000000002,69.3,76.92,26,990,N/A
2002,1,7,19,30,0,0,0,0,0,0,20,114.09,0.179,0,3.1750000000000003,58.6,80.95,25,990,N/A
2002,1,7,20,30,0,0,0,0,0,0,20,127.95,0.179,0,3.18,101.2,83.49,24,990,N/A
2002,1,7,21,30,0,0,0,0,0,0,19,141.66,0.179,0.1,3.1510000000000002,312.6,82.88,24,990,N/A
2002,1,7,22,30,0,0,0,0,0,0,19,154.78,0.179,0.1,3.09,335.8,82.01,24,990,N/A
2002,1,7,23,30,0,0,0,0,0,0,19,165.43,0.179,0.1,3.025,16.8,85.93,23,990,N/A
2002,1,8,0,30,0,0,0,0,0,0,19,165.8,0.179,0.1,2.977,23.700000000000003,84.97,23,990,N/A
2002,1,8,1,30,0,0,0,0,0,0,19,155.42000000000002,0.179,0.1,2.943,5.7,89.17,22,990,N/A
2002,1,8,2,30,0,0,0,0,0,0,18,142.35,0.179,0.1,2.918,341.8,87.99,22,990,N/A
2002,1,8,3,30,0,0,0,0,0,0,18,128.65,0.179,0.1,2.914,326.70000000000005,86.65,22,990,N/A
2002,1,8,4,30,0,0,0,0,0,0,18,114.79,0.179,0.1,2.947,322.70000000000005,90.86,21,990,N/A
2002,1,8,5,30,0,0,0,0,0,0,18,100.94,0.179,0.1,3.009,323.3,89.77,21,990,N/A
2002,1,8,6,30,20,146,27,20,146,27,18,87.23,0.179,0,3.078,303.7,80.04,23,990,N/A
2002,1,8,7,30,66,612,237,66,612,237,17,73.82000000000001,0.179,0,3.141,323.70000000000005,64.95,26,990,N/A
2002,1,8,8,30,86,792,471,86,792,471,17,60.94,0.179,0,3.1870000000000003,298.6,52.04,29,990,N/A
2002,1,8,9,30,98,879,674,98,879,674,16,49.06,0.179,0,3.209,267.7,42.38,32,990,N/A
2002,1,8,10,30,116,903,817,116,903,817,16,39.11,0.179,0,3.215,258.8,36.97,34,990,N/A
2002,1,8,11,30,119,924,895,119,924,895,16,32.93,0.179,0,3.242,256.6,34.39,35,990,N/A
2002,1,8,12,30,120,923,896,120,923,896,15,32.74,0.179,0,3.3200000000000003,248,32.27,36,990,N/A
2002,1,8,13,30,117,899,820,117,899,820,16,38.62,0.179,0,3.442,236.70000000000002,32.410000000000004,36,990,N/A
2002,1,8,14,30,110,850,675,110,850,675,16,48.4,0.179,0,3.59,246,34.65,35,990,N/A
2002,1,8,15,30,98,757,474,98,757,474,16,60.21,0.179,0,3.753,252.9,37.54,34,990,N/A
2002,1,8,16,30,76,569,242,76,569,242,17,73.04,0.179,0,3.9250000000000003,180.9,48.24,31,990,N/A
2002,1,8,17,30,25,128,33,25,128,33,21,86.44,0.179,0.1,4.074,91.10000000000001,67.38,29,990,N/A
2002,1,8,18,30,0,0,0,0,0,0,21,100.14,0.179,0,4.157,68.4,78.48,27,990,N/A
2002,1,8,19,30,0,0,0,0,0,0,21,113.99000000000001,0.191,0,4.141,105,80.11,26,990,N/A
2002,1,8,20,30,0,0,0,0,0,0,21,127.87,0.191,0,4.027,347.90000000000003,84.36,25,990,N/A
2002,1,8,21,30,0,0,0,0,0,0,21,141.6,0.191,0.1,3.857,8.1,83.62,25,990,N/A
2002,1,8,22,30,0,0,0,0,0,0,20,154.76,0.191,0.2,3.688,19.400000000000002,81.54,25,990,N/A
2002,1,8,23,30,0,0,0,0,0,0,20,165.49,0.191,0.1,3.552,26.400000000000002,84.23,24,990,N/A
2002,1,9,0,30,0,0,0,0,0,0,20,165.96,0.191,0.1,3.455,13.4,84,24,990,N/A
2002,1,9,1,30,0,0,0,0,0,0,20,155.57,0.191,0.1,3.396,350,88.54,23,990,N/A
2002,1,9,2,30,0,0,0,0,0,0,19,142.48,0.191,0.2,3.364,331.6,87.53,23,990,N/A
2002,1,9,3,30,0,0,0,0,0,0,19,128.76,0.191,0.2,3.337,326.5,91.69,22,990,N/A
2002,1,9,4,30,0,0,0,0,0,0,19,114.88,0.191,0.2,3.3040000000000003,327.5,90.87,22,990,N/A
2002,1,9,5,30,0,0,0,0,0,0,19,101.02,0.191,0.1,3.278,332.3,90.09,22,990,N/A
2002,1,9,6,30,18,174,27,18,174,27,19,87.3,0.191,0,3.2600000000000002,337.8,85.29,23,990,N/A
2002,1,9,7,30,61,638,238,61,638,238,19,73.87,0.191,0,3.248,337.8,69.59,26,990,N/A
2002,1,9,8,30,80,811,473,80,811,473,18,60.97,0.191,0,3.251,317.70000000000005,55.1,29,990,N/A
2002,1,9,9,30,90,894,677,90,894,677,17,49.050000000000004,0.191,0,3.281,273.6,43.730000000000004,32,990,N/A
2002,1,9,10,30,107,918,820,107,918,820,16,39.06,0.191,0,3.338,246.10000000000002,37.660000000000004,34,990,N/A
2002,1,9,11,30,110,936,898,110,936,898,16,32.82,0.191,0,3.407,238.3,35.050000000000004,35,990,N/A
2002,1,9,12,30,422,300,675,110,936,900,16,32.58,0.191,0,3.476,234.20000000000002,32.86,36,990,N/A
2002,1,9,13,30,300,529,715,107,917,825,16,38.45,0.191,0,3.5420000000000003,238.10000000000002,32.8,36,990,N/A
2002,1,9,14,30,324,211,464,99,875,682,16,48.24,0.191,0,3.602,244.9,34.85,35,990,N/A
2002,1,9,15,30,86,795,484,86,795,484,16,60.06,0.191,0,3.654,245.20000000000002,37.18,34,990,N/A
2002,1,9,16,30,66,633,252,66,633,252,17,72.91,0.191,0.1,3.686,250.3,47.81,31,990,N/A
2002,1,9,17,30,23,209,37,23,209,37,20,86.31,0.191,0.2,3.678,125.5,63.49,29,990,N/A
2002,1,9,18,30,0,0,0,0,0,0,21,100.03,0.191,0.2,3.608,86.7,75.36,27,990,N/A
2002,1,9,19,30,0,0,0,0,0,0,21,113.89,0.191,0.1,3.47,64.3,83.75,25,990,N/A
2002,1,9,20,30,0,0,0,0,0,0,20,127.78,0.191,0,3.281,308.70000000000005,84.33,24,990,N/A
